0,51
1,353
2,11
3,148
4,14
5,8
6,12
7,453
8,72194
9,113
10,191
11,207
12,279
13,80
14,200
15,310
16,8235
17,27451
18,104
19,111133
20,276
21,187
22,381
23,105296
24,179
25,58
26,222
27,1506
28,201
29,38
30,68615
31,665
32,105719
33,119
34,205
35,270
36,147
37,35
38,423
39,44
40,1202
41,57449
42,110
43,347
44,152624
45,654
46,580
47,346
48,218
49,93
50,571
51,287
52,117723
53,90
54,112
55,213
56,14274
57,62
58,1972
59,103863
60,20810
61,257
62,454
63,49
64,25743
65,993
66,1283
67,148304
68,106
69,90
70,304
71,58
72,1590
73,96352
74,378
75,2153
76,72600
77,120
78,2538
79,249
80,466
81,3434
82,120
83,8131
84,139893
85,183
86,249
87,766
88,8243
89,134
90,186
91,106964
92,245
93,27
94,682
95,470
96,303
97,151
98,1167
99,525
100,89311
101,78
102,204
103,162
104,68
105,1386
106,50
107,882
108,517
109,14
110,133
111,110941
112,59
113,163
114,1749
115,1917
116,51460
117,275
118,293
119,99432
120,109
121,332
122,103293
123,1895
124,163493
125,71
126,346
127,5729
128,26127
129,215
130,346
131,363
132,55
133,57
134,543
135,56388
136,2279
137,17
138,50554
139,133
140,88374
141,44112
142,4084
143,1281
144,314
145,481
146,175450
147,1679
148,130535
149,107
150,43829
151,563
152,12036
153,58
154,210
155,27193
156,718
157,813
158,1015
159,91
160,276
161,115
162,143445
163,619
164,175093
165,97
166,50828
167,1378
168,9637
169,1425
170,3664
171,126618
172,72921
173,3434
174,997
175,148
176,20
177,98
178,570
179,85492
180,584
181,203
182,1350
183,132
184,77
185,20
186,61068
187,1992
188,66682
189,84
190,137263
191,525
192,708
193,195
194,53340
195,308
196,104025
197,224
198,125568
199,444
200,37545
201,304
202,2182
203,26935
204,197
205,910
206,358
207,128716
208,21367
209,162
210,1550
211,308
212,586
213,6
214,1339
215,85
216,596
217,117494
218,317
219,1326
220,76991
221,92
222,908
223,7269
224,77161
225,154
226,870
227,111471
228,727
229,417
230,1406
231,72889
232,291
233,385
234,278
235,38044
236,104344
237,247
238,73357
239,916
240,407
241,58
242,103159
243,876
244,147160
245,55
246,451
247,494
248,1243
249,564
250,1034
251,108851
252,328
253,295
254,725
255,33253
256,91179
257,32695
258,269
259,85902
260,98
261,362
262,971
263,42971
264,1110
265,182
266,97694
267,643
268,83388
269,76
270,1817
271,625
272,536
273,2589
274,48
275,1589
276,26
277,59
278,110
279,986
280,8710
281,713
282,282
283,128238
284,451
285,304
286,630
287,99475
288,109
289,84912
290,291
291,1671
292,111564
293,229
294,107951
295,1945
296,33274
297,1378
298,497
299,115033
300,2940
301,25
302,142
303,52
304,21
305,158
306,111
307,75856
308,933
309,78
310,233
311,47767
312,130
313,147819
314,88654
315,1131
316,75683
317,18475
318,398
319,140
320,3092
321,80689
322,133977
323,10354
324,93810
325,300
326,71369
327,1994
328,40565
329,173
330,1907
331,131030
332,1258
333,32
334,200
335,70
336,62
337,337
338,1266
339,356
340,1953
341,65
342,465
343,98405
344,86918
345,292
346,379
347,3753
348,91700
349,55
350,1334
351,1760
352,28643
353,319
354,710
355,106317
356,34440
357,153
358,613
359,101883
360,617
361,29511
362,33
363,1747
364,87210
365,77
366,71189
367,1054
368,153
369,75450
370,118715
371,1734
372,162612
373,213
374,516
375,1367
376,2785
377,126
378,824
379,124654
380,488
381,300
382,80
383,70
384,812
385,159366
386,38310
387,1434
388,67578
389,144
390,81762
391,272
392,1702
393,85
394,687
395,45
396,103
397,37
398,77
399,17
400,49266
401,190
402,304
403,77305
404,522
405,58
406,364
407,117475
408,38
409,17
410,156
411,399
412,86522
413,383
414,507
415,53
416,135633
417,137
418,2826
419,20287
420,1867
421,200
422,338
423,69035
424,232
425,75
426,72
427,1207
428,84992
429,107
430,58354
431,933
432,215
433,15
434,75
435,994
436,110985
437,97
438,237
439,82
440,10885
441,32
442,977
443,188
444,202
445,33
446,232
447,60
448,88
449,338
450,7547
451,172738
452,3120
453,61
454,1613
455,217
456,131
457,147023
458,131005
459,1460
460,81534
461,45752
462,84803
463,732
464,733
465,22
466,109
467,2567
468,89180
469,72
470,132
471,736
472,569
473,237
474,17550
475,107100
476,512
477,326
478,101
479,30820
480,2250
481,47
482,312
483,688
484,148402
485,109
486,38233
487,635
488,46008
489,460
490,1137
491,165872
492,96557
493,507
494,1146
495,28863
496,86461
497,99
498,57702
499,122015
500,751
501,41
502,1367
503,167291
504,117
505,51
506,124047
507,1337
508,103517
509,395
510,705
511,818
512,63188
513,170
514,905
515,752
516,166
517,120
518,239
519,126451
520,892
521,24
522,151
523,292
524,115
525,15
526,23
527,2553
528,2990
529,338
530,189
531,1051
532,134765
533,66
534,294
535,854
536,61808
537,177
538,762
539,144071
540,555
541,55
542,216
543,47779
544,307
545,140
546,35869
547,602
548,133669
549,100
550,34994
551,492
552,39
553,89
554,362
555,91277
556,1417
557,55
558,516
559,93
560,124
561,64918
562,239
563,151776
564,472
565,110
566,349
567,312
568,268
569,110456
570,39728
571,791
572,71213
573,63117
574,1001
575,2643
576,341
577,110211
578,51
579,649
580,9
581,32
582,16
583,967
584,33
585,129
586,123
587,89508
588,214
589,38
590,72
591,109341
592,576
593,668
594,83
595,112840
596,602
597,20
598,137
599,128
