0,63
1,283
2,348
3,1136
4,94
5,12
6,30784
7,2780
8,52768
9,104
10,270
11,54284
12,270
13,119
14,1902
15,1509
16,9747
17,28006
18,349
19,116083
20,417
21,118
22,1164
23,117640
24,907
25,81
26,563
27,37966
28,1260
29,127
30,100923
31,1399
32,100601
33,336
34,433
35,81986
36,17905
37,152
38,781
39,682
40,2777
41,28341
42,612
43,4749
44,102754
45,1330
46,445
47,217
48,381
49,62719
50,565
51,2439
52,90038
53,521
54,222
55,312
56,27290
57,143
58,1796
59,106281
60,61870
61,162
62,1368
63,71
64,56820
65,1191
66,1005
67,99624
68,31656
69,364
70,504
71,168
72,2671
73,74428
74,683
75,3507
76,54579
77,563
78,1566
79,370
80,979
81,3017
82,149
83,6949
84,64339
85,655
86,350
87,1225
88,5195
89,193
90,237
91,117833
92,214
93,84
94,765
95,569
96,497
97,171
98,36343
99,1488
100,87966
101,356
102,549
103,215
104,189
105,1022
106,793
107,138294
108,231
109,40
110,186
111,121333
112,105
113,441
114,1386
115,102436
116,56483
117,1087
118,417
119,116680
120,317
121,51149
122,92222
123,2341
124,93605
125,221
126,265
127,10148
128,15422
129,252
130,716
131,312
132,190
133,130
134,826
135,54166
136,4084
137,1703
138,58640
139,453
140,78232
141,41796
142,2619
143,640
144,497
145,251
146,156468
147,944
148,118628
149,914
150,48703
151,851
152,21582
153,99
154,340
155,63425
156,570
157,973
158,1378
159,106
160,996
161,217
162,107833
163,2353
164,152457
165,170
166,25801
167,1192
168,5144
169,1005
170,4287
171,124107
172,28083
173,4437
174,955
175,315
176,32
177,436
178,675
179,99189
180,546
181,245
182,1148
183,51001
184,503
185,82155
186,44017
187,1452
188,60831
189,195
190,82535
191,1261
192,759
193,350
194,45650
195,519
196,50267
197,563
198,107317
199,586
200,35587
201,547
202,2124
203,42067
204,171
205,1032
206,356
207,132405
208,27506
209,344
210,1936
211,264
212,1158
213,183
214,2070
215,173
216,262
217,112842
218,1296
219,1494
220,122514
221,212
222,1135
223,6847
224,59455
225,177
226,3630
227,134198
228,1869
229,463
230,1498
231,27997
232,269
233,281
234,872
235,24341
236,98806
237,48509
238,116845
239,1718
240,303
241,142
242,94716
243,1312
244,143118
245,38022
246,385
247,901
248,3810
249,4649
250,2304
251,134176
252,440
253,1043
254,523
255,63253
256,86016
257,41335
258,645
259,84660
260,111
261,384
262,1401
263,115667
264,1501
265,139
266,112463
267,1202
268,72546
269,286
270,15267
271,1347
272,1716
273,1897
274,83
275,2275
276,29
277,57
278,39
279,1363
280,4723
281,614
282,761
283,122214
284,376
285,120
286,1253
287,99092
288,282
289,96416
290,201
291,2025
292,84217
293,318
294,44220
295,2586
296,79077
297,855
298,344
299,125046
300,13279
301,100
302,690
303,108
304,27
305,2577
306,194
307,104614
308,1619
309,119
310,248
311,65813
312,192
313,126758
314,107654
315,1082
316,64675
317,8583
318,378
319,430
320,2687
321,75126
322,122039
323,14764
324,77081
325,1313
326,101948
327,3286
328,59318
329,246
330,1316
331,125221
332,1068
333,54
334,1060
335,135
336,50536
337,380
338,1937
339,566
340,1794
341,87
342,509
343,53423
344,21926
345,175
346,428
347,2018
348,62297
349,174
350,1270
351,1378
352,31029
353,476
354,4832
355,74141
356,45656
357,261
358,679
359,128195
360,819
361,48585
362,73
363,2598
364,60667
365,138
366,94692
367,2631
368,289
369,56647
370,125480
371,1282
372,94383
373,350
374,509
375,629
376,16473
377,293
378,667
379,122756
380,521
381,151
382,188
383,86
384,700
385,128021
386,60596
387,1713
388,34782
389,22381
390,102647
391,741
392,3413
393,2899
394,870
395,166
396,100
397,369
398,124
399,38690
400,66047
401,207
402,779
403,118688
404,210
405,1118
406,370
407,161844
408,35
409,20
410,94
411,308
412,57403
413,253
414,579
415,234
416,151796
417,238
418,4729
419,109468
420,497
421,1262
422,357
423,126418
424,784
425,40239
426,160
427,2356
428,68366
429,321
430,67888
431,1735
432,259
433,58
434,64
435,898
436,71492
437,347
438,226
439,123
440,5811
441,98
442,627
443,129178
444,217
445,53
446,259
447,121
448,81
449,207
450,6299
451,122108
452,3200
453,522
454,1604
455,403
456,219
457,117932
458,135138
459,2072
460,76931
461,20951
462,75710
463,1151
464,1387
465,48
466,166
467,5145
468,62919
469,222
470,24200
471,716
472,475
473,241
474,56189
475,113524
476,569
477,95
478,152
479,36918
480,1525
481,55
482,275
483,882
484,109603
485,147
486,43705
487,790
488,60134
489,5683
490,1154
491,126592
492,60918
493,593
494,1512
495,89584
496,135829
497,102
498,14265
499,111869
500,870
501,131
502,1009
503,186524
504,189
505,74
506,136623
507,1104
508,80014
509,559
510,417
511,660
512,37458
513,167
514,1786
515,32696
516,45803
517,314
518,391
519,112410
520,1000
521,119
522,702
523,529
524,208
525,17
526,62
527,2124
528,5801
529,455
530,83382
531,914
532,100136
533,1112
534,796
535,617
536,82348
537,224
538,875
