0,218
1,48298
2,329
3,1440
4,75
5,91
6,49716
7,1769
8,32016
9,212
10,316
11,117
12,25277
13,198
14,1266
15,299
16,17543
17,49305
18,45902
19,305
20,60611
21,229
22,1079
23,110148
24,670
25,46732
26,104
27,61461
28,631
29,83
30,81907
31,887
32,66035
33,439
34,86
35,16
36,53018
37,136
38,523
39,65
40,1826
41,24267
42,289
43,311
44,2248
45,234
46,80
47,323
48,439
49,93591
50,131
51,159
52,1497
53,250
54,74
55,179
56,65934
57,74
58,166
59,282
60,60993
61,148
62,342
63,31403
64,37820
65,1597
66,51446
67,354
68,58493
69,410
70,392
71,90759
72,3011
73,58840
74,715
75,304
76,1948
77,75218
78,47
79,483
80,2297
81,1907
82,1485
83,48
84,2526
85,45
86,99
87,787
88,14312
89,299
90,110651
91,2094
92,35030
93,1408
94,592
95,219
96,836
97,38180
98,212
99,299
100,631
101,105
102,46
103,168
104,88751
105,1925
106,53786
107,735
108,73
109,1374
110,114
111,92356
112,11610
113,387
114,380
115,273
116,40377
117,351
118,425
119,88344
120,674
121,28833
122,134
123,75
124,53
125,136
126,26
127,6451
128,13878
129,10778
130,186
131,142
132,245
133,130
134,272
135,59582
136,2122
137,48887
138,59
139,102
140,305
141,43622
142,32
143,377
144,1309
145,73922
146,78
147,153
148,181
149,195
150,43376
151,409
152,18791
153,17079
154,21
155,532
156,171
157,624
158,81
159,42214
160,32998
161,302
162,249
163,49
164,539
165,36
166,48918
167,380
168,8774
169,1391
170,125
171,342
172,96034
173,3502
174,661
175,101079
176,7245
177,576
178,226
179,111
180,111
181,91
182,103
183,83743
184,679
185,48024
186,403
187,55
188,370
189,87
190,103106
191,816
192,1435
193,571
194,293
195,54721
196,112
197,96895
198,72348
199,375
200,21107
201,1281
202,134
203,333
204,39
205,754
206,220
207,100840
208,20704
209,825
210,35795
211,1559
212,116
213,3436
214,685
215,54
216,272
217,61425
218,261
219,50
220,110
221,71
222,29917
223,4490
224,48970
225,357
226,62
227,1586
228,94331
229,991
230,678
231,103091
232,1153
233,41009
234,269
235,24357
236,431
237,35209
238,89661
239,1122
240,490
241,73755
242,249
243,315
244,156
245,60474
246,117
247,405
248,3204
249,653
250,36
251,51
252,20
253,267
254,315
255,40472
256,36193
257,23610
258,141
259,544
260,20924
261,289
262,850
263,69641
264,1102
265,142
266,43
267,53
268,106
269,30
270,11595
271,1086
272,2248
273,88920
274,96
275,64537
276,326
277,483
278,30
279,653
280,2057
281,777
282,114
283,1322
284,39
285,161
286,66
287,103300
288,539
289,109552
290,111
291,116
292,622
293,108
294,100637
295,2119
296,67911
297,69656
298,43745
299,489
300,66171
301,388
302,337
303,94521
304,354
305,6107
306,20
307,65
308,27
309,72
310,115
311,91482
312,807
313,115280
314,53
315,106
316,78
317,18758
318,21
319,181
320,4129
321,66201
322,1347
323,2243
324,583
325,1233
326,51837
327,1659
328,45662
329,70664
330,64
331,153
332,37
333,501
334,517
335,75
336,35168
337,2331
338,313
339,891
340,71269
341,1095
342,429
343,68337
344,74998
345,222
346,264
347,84
348,165
349,70
350,53
351,1289
352,28688
353,6538
354,44
355,142
356,83210
357,231
358,630
359,82630
360,40871
361,73963
362,479
363,841
364,260
365,97113
366,86303
367,1140
368,387
369,88123
370,73
371,885
372,180
373,160
374,82501
375,1189
376,23503
377,249
378,57
379,108
380,193
381,111
382,51
383,79264
384,1748
385,137003
386,171
387,1809
388,237
389,51244
390,38250
391,1024
392,6827
393,15972
394,64
395,187
396,16
397,185
398,90
399,75637
400,45487
401,647
402,85
403,57
404,29939
405,1314
406,334
407,171134
408,40
409,43604
410,141
411,256
412,189
413,82
414,10
415,798
416,86455
417,256
418,99
419,39
420,119633
421,1920
422,367
423,98409
424,202
425,67965
426,152
427,534
428,159
429,61094
430,61510
431,830
432,612
433,25396
434,127
435,909
436,165
437,51
438,31
439,159
440,4713
441,334
442,52525
443,118
444,85835
445,219
446,146
447,84246
448,92705
449,763
450,114
451,421
452,60
453,451
454,352
455,117998
456,264
457,125879
458,182
459,1395
460,89
461,47528
462,57969
463,1418
464,4735
465,117486
466,343
467,1770
468,81
469,255
470,57133
471,2475
472,7746
473,702
474,59402
475,89
476,387
477,686
478,161
479,34528
480,3841
481,63609
482,175
483,264
484,179
485,95
486,84119
487,278
488,34147
489,36247
490,126
491,165
492,71872
493,377
494,216
495,59654
496,87580
497,112
498,37438
499,273
500,44
501,60
502,217
503,113656
504,79
505,227
506,252
507,17
508,102
509,377
510,281
511,1584
512,39256
513,161
514,526
515,367
516,73910
517,219
518,627
519,69492
520,1726
521,72985
522,47
523,40
524,237
525,54
526,85
527,1480
528,8212
529,70675
530,112
531,125
532,187
533,85
534,136
535,956
536,57603
537,1249
538,338
539,792
540,289
541,214
542,119
543,55286
544,1879
545,88699
546,172
547,118
548,371
549,106
550,26487
551,980
552,36338
553,26462
554,79
555,426
556,38
557,166
558,331
559,64181
560,66720
561,52474
562,64
563,125
564,56
565,161
566,819
567,97370
568,579
569,78328
570,67
571,573
572,122
573,137000
574,51
575,2303
576,1355
577,88938
578,654
579,73
580,617
581,74621
582,46
583,927
584,139
585,199
586,17
587,29
588,21
589,288
590,107
591,56540
592,15094
593,350
594,110
595,92
596,15649
597,3480
598,292
599,105056
600,26276
601,85350
602,495
603,196
604,124
605,128577
606,91812
607,1669
608,80652
609,3912
610,1075
611,87
612,45936
613,337
614,254
615,51300
616,1714
617,54703
618,101
619,944
620,76
621,36
622,139235
623,396
624,4797
625,95922
626,70
627,158
628,154
629,32
630,56480
631,1101
632,38382
633,281
634,85
635,65
636,22
637,155
638,61
639,35842
640,36158
641,67477
642,1272
643,235
644,2423
645,45928
646,102
647,768
648,76424
649,244
650,52830
651,367
652,46880
653,342
654,316
655,119192
656,1417
657,838
658,56545
659,181
660,74
661,838
662,181
663,131409
664,2273
665,43467
666,613
667,59156
668,83
669,64
670,46903
671,2303
672,103343
673,2281
674,263
675,134
676,72410
677,1502
678,267
679,108620
680,1315
681,41431
682,1976
683,109
684,654
685,80
686,388
687,1393
688,72830
689,47064
690,1167
691,141
692,1125
693,87194
694,302
695,413
696,63768
697,254
698,61624
699,168
700,50280
701,271
702,166
703,30306
704,48109
705,255
706,71
707,960
708,520
709,191
710,89
711,33
712,15116
713,100131
714,526
715,157
716,145
717,61
718,35027
719,216
720,1142
721,81948
722,680
723,148
724,129
725,142959
726,60
727,325
728,62656
729,630
730,377
731,1973
732,40
733,143
734,204
735,70791
736,3070
737,139248
738,78
739,285
740,471
741,96694
742,217
743,262
744,48517
745,1703
746,263
747,604
748,96412
749,592
750,621
751,70970
752,1553
753,28830
754,103
755,235
756,121760
757,805
758,279
759,83077
760,5661
761,111696
762,226
763,77
764,46
765,56
766,178
767,353
768,150
769,92568
770,172
771,26291
772,143
773,40445
774,67
775,350
776,22040
777,91
778,24
779,154
780,26
781,434
782,41
783,26
784,32367
785,21994
786,55
787,197
788,55
789,1541
790,196
791,61323
792,31200
793,80190
794,62
795,66
796,66
797,46062
798,205
799,646
800,254
801,37856
802,43128
803,959
804,23
805,2433
806,76
807,53955
808,983
809,918
810,170
811,59782
812,51
813,57780
814,20
815,133
816,5198
817,39581
818,79
819,65
820,19
821,224
822,55887
823,317
824,36268
825,346
826,24
827,74
828,33
829,386
830,218
831,60289
832,21881
833,381
834,57
835,1713
836,41
837,1640
838,191
839,64439
840,3640
841,352
842,88
843,13
844,30
845,31
846,69043
847,564
848,8747
849,2329
850,66
851,69
852,116
853,107
854,52054
855,524
856,57934
857,1022
858,28
859,48
860,40
861,2720
862,95
863,87497
864,2347
865,58640
866,327
867,83269
868,251
869,74
870,21
871,207
872,52419
873,63004
874,146
875,735
876,18
877,386
878,153
879,66259
880,1103
881,242
882,15
883,303
884,22
885,482
886,165
887,88179
888,43047
889,111421
890,1173
891,145
892,100
893,53896
894,82540
895,258
896,1315
897,201
898,34
899,568
900,13457
901,116
902,596
903,93386
904,3658
905,162
906,168
907,21
908,46
909,94438
910,71015
911,693
912,5593
913,532
914,268
915,20
916,68
917,90493
918,57345
919,358
920,255
921,163
922,116
923,44
924,6
925,677
926,136
927,41008
928,5443
929,38719
930,361
931,210
932,309
933,75
934,95693
935,132
936,90292
937,140
938,57431
939,267
940,54213
941,4324
942,534
943,87210
944,71653
945,188
946,73
947,62
948,104
949,405
950,178
951,50
952,79846
953,68690
954,914
955,151
956,228
957,72
958,94600
959,519
960,3716
961,76989
962,149
963,285
964,581
965,98
966,69381
967,342
968,90215
969,221
970,89
971,28
972,23
973,76
974,125
975,58936
976,1579
977,333
978,71473
979,274
980,21
981,80
982,381
983,94414
984,1258
985,50893
986,81
987,124
988,41
989,93
990,18
991,430
992,36916
993,290
994,75
995,93
996,58542
997,191
998,176
999,61
1000,1190
1001,43788
1002,81
1003,218
1004,135
1005,69915
1006,39
1007,337
1008,2929
1009,807
1010,788
1011,53135
1012,106
1013,29
1014,81784
1015,379
1016,3537
1017,51624
1018,91036
1019,148
1020,55
1021,264
1022,73
1023,80024
1024,18375
1025,24439
1026,44049
1027,448
1028,538
1029,295
1030,155
1031,92177
1032,389
1033,286
1034,178
1035,50
1036,138
1037,47636
1038,35
1039,848
1040,1322
1041,39729
1042,438
1043,210
1044,238
1045,121370
1046,55
1047,5409
1048,30874
1049,349
1050,27
1051,659
1052,60618
1053,1850
1054,927
1055,44075
1056,362
1057,102939
1058,2894
1059,401
1060,201
1061,72541
1062,57590
1063,219
1064,118
1065,11088
1066,20038
1067,399
1068,120388
1069,7078
1070,496
1071,56928
1072,23089
1073,524
1074,62470
1075,271
1076,35
1077,361
1078,1282
1079,51401
1080,791
1081,167
1082,328
1083,231
1084,521
1085,61497
1086,73154
1087,704
1088,701
1089,126926
1090,568
1091,347
1092,178
1093,349
1094,70115
1095,438
1096,14557
1097,353
1098,40
1099,127
1100,48
1101,1401
1102,275
1103,67007
1104,53018
1105,23252
1106,71
1107,347
1108,89
1109,796
1110,576
1111,57320
1112,5547
1113,85693
1114,269
1115,79291
1116,2921
1117,47616
1118,93
1119,2732
1120,72028
1121,655
1122,19924
1123,500
1124,57
1125,215
1126,540
1127,73539
1128,9430
1129,115555
1130,987
1131,329
1132,690
1133,111
1134,75
1135,1763
1136,6375
1137,114031
1138,1263
1139,111692
1140,210
1141,102146
1142,148810
1143,2651
1144,67714
1145,267
1146,471
1147,2087
1148,92
1149,223
1150,177
1151,80996
1152,266
1153,63444
1154,296
1155,60013
1156,133
1157,55
1158,39
1159,285
1160,35
1161,163
1162,35
1163,741
1164,11
1165,1115
1166,226
1167,225
1168,44593
1169,476
1170,68
1171,1144
1172,25
1173,122
1174,161
1175,994
1176,1401
1177,113975
1178,165
1179,98642
1180,945
1181,87441
1182,136780
1183,1771
1184,253
1185,450
1186,26
1187,707
1188,42
1189,409
1190,176
1191,76935
1192,139
1193,89334
1194,367
1195,113546
1196,4793
1197,103705
1198,251
1199,3634
1200,5600
1201,95710
1202,887
1203,79503
1204,138
1205,762
1206,127079
1207,487
1208,9551
1209,311
1210,275
1211,549
1212,36
1213,513
1214,643
1215,96247
1216,191209
1217,679
1218,148
1219,1725
1220,75251
1221,605
1222,237
1223,69276
1224,596
1225,47934
1226,104
1227,371
1228,91
1229,84
1230,65
1231,982
1232,4155
1233,120404
1234,369
1235,62442
1236,1855
1237,79309
1238,98178
1239,993
1240,42290
1241,1499
1242,85278
1243,2848
1244,64143
1245,2673
1246,2408
1247,4624
1248,1076
1249,76511
1250,307
1251,177
1252,416
1253,94024
1254,79664
1255,596
1256,1528
1257,41390
1258,19879
1259,704
1260,63595
1261,768
1262,1058
1263,85686
1264,122479
1265,515
1266,471
1267,469
1268,159
1269,1262
1270,437
1271,42796
1272,15746
1273,101597
1274,245
1275,20981
1276,256
1277,83
1278,76
1279,466
1280,1373
1281,115080
1282,617
1283,107
1284,79
1285,125
1286,38
1287,317
1288,23153
1289,305
1290,51687
1291,1289
1292,61
1293,570
1294,609
1295,182
1296,51192
1297,76440
1298,6712
1299,752
1300,2462
1301,2225
1302,289
1303,115001
1304,4755
1305,140916
1306,556
1307,167
1308,797
1309,99061
1310,44
1311,1858
1312,106770
1313,2880
1314,2699
1315,152
1316,47
1317,714
1318,465
1319,93
1320,9364
1321,89565
1322,2054
1323,45187
1324,2600
1325,95775
1326,107764
1327,2626
1328,6253
1329,80619
1330,526
1331,173
1332,55
1333,145
1334,35
1335,615
1336,47872
1337,43422
1338,61
1339,203
1340,52
1341,547
1342,221
1343,73433
1344,18937
1345,2571
1346,70090
1347,260
1348,150
1349,286
1350,706
1351,87010
1352,19222
1353,146453
