0,144
1,409
2,156
3,2507
4,103
5,14
6,50764
7,4049
8,58700
9,95
10,165
11,111504
12,65
13,141
14,1773
15,1062
16,21677
17,44800
18,274
19,98366
20,39
21,318
22,1377
23,141538
24,903
25,96
26,126
27,37406
28,634
29,119
30,106515
31,1339
32,134086
33,180
34,690
35,56679
36,28
37,127
38,682
39,576
40,2847
41,34287
42,362
43,3717
44,110
45,319
46,78
47,444
48,537
49,44112
50,171
51,1289
52,215
53,618
54,62
55,229
56,24982
57,119
58,1903
59,138551
60,42522
61,164
62,213
63,74
64,73679
65,1342
66,1085
67,86913
68,47471
69,483
70,684
71,117
72,3517
73,106780
74,281
75,4424
76,107
77,245
78,42
79,252
80,1736
81,3487
82,62550
83,4136
84,1495
85,57
86,1070
87,1151
88,16555
89,254
90,104351
91,67226
92,68
93,182
94,360
95,462
96,306
97,156
98,102884
99,1213
100,518
101,83
102,159
103,186
104,216
105,1049
106,55109
107,104238
108,19
109,221
110,173
111,100591
112,118
113,590
114,2141
115,97438
116,91234
117,1221
118,456
119,108525
120,1446
121,61183
122,138823
123,1078
124,33
125,100
126,104
127,7613
128,15356
129,29863
130,355
131,46830
132,141
133,181
134,300
135,57771
136,4275
137,18496
138,96857
139,913
140,25
141,69168
142,123
143,632
144,1660
145,121413
146,154420
147,1108
148,256
149,317
150,46237
151,776
152,29924
153,201
154,530
155,71001
156,183
157,1066
158,307
159,121
160,1454
161,2423
162,92371
163,504
164,241
165,21
166,42298
167,1052
168,7766
169,1180
170,5884
171,113722
172,43134
173,4125
174,1092
175,243
176,39
177,406
178,1290
179,60047
180,100
181,138
182,1090
183,95327
184,450
185,86939
186,87379
187,742
188,212
189,181
190,124600
191,1631
192,2063
193,818
194,120972
195,1268
196,407
197,33
198,99876
199,589
200,28224
201,1302
202,4150
203,91613
204,22
205,481
206,447
207,166733
208,28039
209,2162
210,2806
211,287
212,179
213,121
214,1855
215,142
216,365
217,117032
218,82483
219,1144
220,22
221,140
222,172
223,3795
224,56830
225,78
226,2520
227,55106
228,29
229,640
230,1815
231,72596
232,306
233,361
234,96419
235,34031
236,1194
237,73511
238,52100
239,865
240,291
241,328
242,123679
243,931
244,229
245,43661
246,171
247,885
248,4274
249,5358
250,1981
251,69099
252,53
253,1192
254,142
255,54606
256,91631
257,25373
258,426
259,97204
260,31
261,470
262,642
263,111325
264,1602
265,271
266,86376
267,447
268,29
269,17
270,51906
271,1296
272,5946
273,13934
274,93437
275,48502
276,152
277,90
278,135
279,1110
280,8721
281,633
282,710
283,73890
284,28
285,92
286,468
287,113447
288,197
289,149708
290,247
291,487
292,78
293,126
294,53029
295,1165
296,85221
297,655
298,276
299,78420
300,65070
301,570
302,1120
303,140
304,28
305,2429
306,423
307,76297
308,103
309,75
310,163
311,97284
312,252
313,166060
314,109359
315,606
316,60
317,11746
318,46
319,178
320,5654
321,70224
322,115494
323,6571
324,2977
325,371
326,104959
327,2203
328,55062
329,301
330,750
331,94821
332,34
333,46
334,2615
335,121
336,46782
337,903
338,9831
339,111687
340,76
341,43
342,731
343,111288
344,33136
345,172
346,366
347,627
348,125
349,84
350,28
351,1597
352,22425
353,385
354,2553
355,71541
356,66396
357,115
358,490
359,124309
360,716
361,35731
362,339
363,2814
364,354
365,23
366,113035
367,2676
368,240
369,35132
370,168096
371,1320
372,241
373,127
374,68803
375,2041
376,16087
377,233
378,690
379,75383
380,62
381,164
382,71
383,61
384,1259
385,187100
386,96562
387,1170
388,163
389,28103
390,53993
391,803
392,5202
393,31110
394,451
395,120990
396,12
397,806
398,176
399,35428
400,58688
401,186
402,983
403,99253
404,69183
405,1675
406,480
407,103288
408,29
409,130
410,39121
411,348
412,13
413,243
414,70
415,234
416,137851
417,297
418,3769
419,95082
420,51681
421,1887
422,605
423,125634
424,398
425,78134
426,55410
427,2089
428,304
429,94049
430,113587
431,1476
432,776
433,80
434,92716
435,290
436,828
437,31
438,327
439,116
440,11288
441,61
442,3597
443,73796
444,24
445,272
446,187
447,88
448,174
449,334
450,7157
451,122695
452,31
453,456
454,466
455,236
456,218
457,142569
458,157615
459,1786
460,63
461,23431
462,66711
463,1417
464,435
465,212
466,387
467,1266
468,320
469,23
470,73880
471,1304
472,536
473,166
474,77791
475,112215
476,203
477,428
478,233
479,30844
480,3796
481,102
482,97155
483,526
484,189
485,24
486,61046
487,943
488,61627
489,66849
490,2220
491,86343
492,62535
493,694
494,1227
495,86209
496,87849
497,89
498,42002
499,114861
500,111
501,320
502,1389
503,154827
504,137
505,139
506,154116
507,875
508,112
509,277
510,125
511,894
512,83706
513,758
514,1306
515,56120
516,81813
517,244
518,344
519,104061
520,1354
521,180
522,146
523,533
524,121
525,26
526,194
527,2885
528,10910
529,97369
530,83105
531,897
532,151
533,216
534,592
535,496
536,66031
537,387
538,1325
539,152305
540,439
541,100
542,126
543,86557
544,1235
545,84723
546,67658
547,725
548,136
549,127
550,36837
551,378
552,97
553,379
554,1167
555,114268
556,32
557,135
558,1016
559,112
560,166
561,64699
562,1592
563,56519
564,26
565,245
566,654
567,485
568,378
569,140896
570,67848
571,1480
572,30
573,106557
574,54
575,3791
576,799
577,121554
578,69444
579,917
580,1224
581,67455
582,158
583,715
584,50
585,172
586,664
587,108292
588,9
589,459
590,125
591,115968
592,725
593,505
594,13222
595,74590
596,71623
597,6862
598,387
599,124635
600,664
601,31
602,164983
603,1431
604,186
605,39
606,70808
607,2009
608,49699
609,704
610,2741
611,81146
612,343
613,620
614,212
615,148
616,141
617,20
618,103831
619,1604
620,19
621,38
622,78054
623,591
624,21811
625,59350
626,136927
627,925
628,161
629,75
630,31853
631,907
632,31
633,191
634,964
635,114608
636,7
637,71
638,124
639,112037
640,846
641,96903
642,123189
643,876
644,1983
645,59070
646,138
647,676
648,100
649,191
650,48599
651,215
652,89227
653,349
654,599
655,182873
656,123
657,643
658,24341
659,142107
660,17
661,1861
662,235
663,215
664,1350
665,15
666,64540
667,464
668,391
669,52
670,137578
671,955
672,66402
673,1852
674,7006
675,109718
676,51
677,2022
678,199
679,152555
680,145
681,62
682,2470
683,2150
684,460
685,51
686,33
687,1382
688,945
689,96285
690,131894
691,496
692,62
693,74
694,152
695,236
696,82017
697,327
698,51146
699,73220
700,38
701,99
702,96
703,178
704,131
705,484
706,1066
707,94422
708,21
709,166
710,91
711,143
712,78
713,204238
714,120806
715,2119
716,149
717,63
718,28721
719,390
720,79
721,86449
722,571
723,2561
724,149
725,60
726,17
727,191
728,85739
729,152
730,2759
731,99783
732,94
733,98
734,324
735,97104
736,7300
737,178513
738,141105
739,581
740,144
741,90
742,78
743,93
744,31
745,463
746,2508
747,74064
748,87
749,224
750,337
751,117688
752,6645
753,71234
754,951
755,60694
756,96335
757,886
758,448
759,38693
760,2276
761,138557
762,146894
763,505
764,20
765,26
766,52
767,410
768,134
769,105461
770,366
771,35647
772,159
773,37734
774,43
775,743
776,8
777,68
778,411
779,146
780,6
781,745
782,46
783,97
784,37
785,2873
786,197
787,98381
788,267
789,1707
790,486
791,91839
792,1670
793,41412
794,107261
795,248
796,33
797,23
798,14
799,908
800,94
801,191
802,35394
803,76269
804,15
805,2588
806,200
807,87948
808,68
809,50
810,142473
811,587
812,60
813,77708
814,21
815,477
816,111
817,476
818,77
819,209
820,290
821,120
822,68822
823,535
824,11363
825,1073
826,949
827,64
828,2
829,240
830,207
831,65064
832,571
833,530
834,478
835,98597
836,33
837,2555
838,239
839,136222
840,78
841,115
842,75
843,478
844,15
845,92
846,52148
847,656
848,66
849,115
850,184
851,512
852,142
853,120
854,131905
855,901
856,406
857,1482
858,1908
859,94652
860,9
861,85
862,122
863,168446
864,493
865,53745
866,246
867,554
868,125
869,92
870,14
871,207
872,6
873,155
874,3446
875,40
876,1
877,249
878,92
879,13
880,2328
881,544
882,2151
883,88188
884,46
885,235
886,345
887,78062
888,246
889,159969
890,153744
891,347
892,41
893,247
894,110534
895,241
896,363
897,317
898,138
899,83015
900,83705
901,199
902,1071
903,83336
904,27
905,114
906,35139
907,312
908,58
909,45158
910,148206
911,2380
912,122
913,61
914,327
915,192
916,643
917,16
918,61539
919,1322
920,40
921,746
922,2305
923,107682
924,6
925,392
926,142
927,112
928,490
929,39
930,53285
931,357
932,147
