0,182
1,342
2,667
3,175
4,69047
5,151
6,814
7,562
8,62593
9,96
10,132
11,177
12,1035
13,173
14,1005
15,700
16,11421
17,102
18,168
19,51291
20,1018
21,66
22,727
23,89356
24,538
25,154
26,430
27,1555
28,66018
29,2043
30,63016
31,1317
32,132239
33,117
34,148
35,405
36,997
37,28
38,511
39,56
40,1330
41,61672
42,608
43,420
44,59414
45,515
46,394
47,206
48,487
49,11
50,620
51,507
52,114761
53,133
54,222
55,196
56,23997
57,120
58,2037
59,88340
60,23155
61,149
62,918
63,47
64,40023
65,1144
66,530
67,52772
68,828
69,29
70,641
71,679
72,2627
73,68748
74,361
75,3549
76,96725
77,189
78,2300
79,157
80,820
81,151
82,306
83,7426
84,101053
85,126
86,374
87,730
88,4012
89,189
90,202
91,35515
92,1357
93,55
94,760
95,438
96,773
97,75
98,375
99,736
100,119845
101,144
102,298
103,133
104,104
105,1788
106,74
107,1232
108,1256
109,23
110,116
111,44559
112,68
113,104
114,1144
115,701
116,63166
117,461
118,432
119,89622
120,157
121,494
122,113496
123,1854
124,133569
125,128
126,373
127,3661
128,19320
129,623
130,173
131,799
132,296
133,100
134,649
135,33179
136,3819
137,51
138,49
139,38
140,104148
141,61950
142,2489
143,338
144,592
145,21
146,143037
147,807
148,121216
149,54
150,46304
151,840
152,24
153,70
154,108
155,40
156,1564
157,2450
158,1243
159,41
160,710
161,284
162,129411
163,121
164,157749
165,116
166,23531
167,1059
168,3751
169,1853
170,101
171,61887
172,57153
173,3523
174,1010
175,168
176,17
177,119
178,353
179,46739
180,1882
181,86
182,924
183,212
184,196
185,65
186,528
187,3552
188,200
189,73
190,75425
191,657
192,510
193,30
194,36812
195,769
196,78
197,12
198,76647
199,622
200,30656
201,313
202,175
203,220
204,256
205,848
206,729
207,62588
208,12610
209,213
210,618
211,180
212,602
213,8
214,1427
215,95
216,93
217,142909
218,826
219,320
220,134
221,100
222,218
223,3258
224,65434
225,53
226,826
227,44341
228,301
