4,4
23,23
52,52
56,56
64,64
76,76
100,100
119,119
128,128
146,146
148,148
162,162
179,179
180,180
200,200
224,224
244,244
256,256
283,283
299,299
308,308
316,316
321,321
323,323
328,328
331,331
332,332
343,343
348,348
355,355
364,364
366,366
370,370
372,372
385,385
388,388
390,390
400,400
407,407
412,412
428,428
436,436
451,451
457,457
468,468
475,475
484,484
488,488
496,496
519,519
524,524
556,556
569,569
577,577
580,580
604,604
620,620
626,626
659,659
679,679
684,684
707,707
738,738
740,740
762,762
764,764
772,772
773,773
822,822
824,824
836,836
854,854
868,868
908,908
916,916
952,952
956,956
958,958
975,975
983,983
988,988
1004,1004
1016,1016
1019,1019
1031,1031
1036,1036
1044,1044
1060,1060
1089,1089
1092,1092
1094,1094
1100,1100
1108,1108
1113,1113
1114,1114
1116,1116
1132,1132
1140,1140
1147,1147
1178,1178
1196,1196
1204,1204
1216,1216
1219,1219
1227,1227
1228,1228
1234,1234
1236,1236
1252,1252
1267,1267
1273,1273
1284,1284
1291,1291
1305,1305
1323,1323
1324,1324
1332,1332
1355,1355
1358,1358
1364,1364
1379,1379
1380,1380
1395,1395
1403,1403
1404,1404
1420,1420
1428,1428
1444,1444
1476,1476
1492,1492
1497,1497
1511,1511
1516,1516
1524,1524
1564,1564
1580,1580
1588,1588
1612,1612
1636,1636
1644,1644
1660,1660
1673,1673
1676,1676
1682,1682
1684,1684
1697,1697
1700,1700
1729,1729
1732,1732
1751,1751
1756,1756
1772,1772
1780,1780
1801,1801
1812,1812
1814,1814
1828,1828
1830,1830
1852,1852
1884,1884
1891,1891
1905,1905
1908,1908
1924,1924
1948,1948
1964,1964
1972,1972
1983,1983
1985,1985
1996,1996
2004,2004
2027,2027
2060,2060
2068,2068
2076,2076
2079,2079
2081,2081
2084,2084
2091,2091
2105,2105
2108,2108
2113,2113
2114,2114
2116,2116
2132,2132
2140,2140
2156,2156
2164,2164
2165,2165
2180,2180
2201,2201
2204,2204
2219,2219
2220,2220
2235,2235
2249,2249
2252,2252
2254,2254
2258,2258
2260,2260
2264,2264
2267,2267
2276,2276
2295,2295
2300,2300
2308,2308
2336,2336
2347,2347
2350,2350
2353,2353
2356,2356
2358,2358
2372,2372
2399,2399
2401,2401
2403,2403
2404,2404
2416,2416
2420,2420
2442,2442
2444,2444
2454,2454
2468,2468
2486,2486
2487,2487
2500,2500
2518,2518
2524,2524
2540,2540
2545,2545
2548,2548
2585,2585
2588,2588
2609,2609
2612,2612
2617,2617
2623,2623
2636,2636
2641,2641
2644,2644
2660,2660
2676,2676
2681,2681
2684,2684
2686,2686
2693,2693
2708,2708
2724,2724
2745,2745
2750,2750
2756,2756
2763,2763
2772,2772
2778,2778
2780,2780
2788,2788
2796,2796
2816,2816
2823,2823
2828,2828
2830,2830
2836,2836
2843,2843
2852,2852
2859,2859
2871,2871
2876,2876
2884,2884
2907,2907
2908,2908
2924,2924
2932,2932
2948,2948
2950,2950
2959,2959
2985,2985
2988,2988
2990,2990
2996,2996
3014,3014
3017,3017
3020,3020
3028,3028
3044,3044
3046,3046
3068,3068
3073,3073
3087,3087
3091,3091
3097,3097
3111,3111
3114,3114
3131,3131
3139,3139
3155,3155
3163,3163
3167,3167
3169,3169
3187,3187
3194,3194
3219,3219
3237,3237
3242,3242
3259,3259
3275,3275
3293,3293
3329,3329
3342,3342
3347,3347
3371,3371
3379,3379
3395,3395
3411,3411
3419,3419
3428,3428
3431,3431
3441,3441
3443,3443
3451,3451
3458,3458
3467,3467
3471,3471
3475,3475
3476,3476
3490,3490
3498,3498
3499,3499
3503,3503
3515,3515
3527,3527
3529,3529
3535,3535
3547,3547
3563,3563
3568,3568
3587,3587
3593,3593
3611,3611
3625,3625
3635,3635
3645,3645
3651,3651
3659,3659
3667,3667
3673,3673
3675,3675
3677,3677
3723,3723
3731,3731
3744,3744
3747,3747
3763,3763
3771,3771
3779,3779
3787,3787
3794,3794
3795,3795
3803,3803
3810,3810
3819,3819
3851,3851
3859,3859
3875,3875
3882,3882
3899,3899
3907,3907
3915,3915
3921,3921
3923,3923
3931,3931
3939,3939
3955,3955
3969,3969
3971,3971
3985,3985
3987,3987
4003,4003
4011,4011
4026,4026
4033,4033
4043,4043
4064,4064
4067,4067
4091,4091
