0,110
1,303
2,131
3,2349
4,67
5,11
6,32629
7,2592
8,43280
9,68
10,227
11,105751
12,101
13,95
14,1174
15,923
16,24126
17,33941
18,474
19,94296
20,54
21,184
22,1272
23,119195
24,776
25,247
26,110
27,22209
28,599
29,56
30,67140
31,1016
32,87201
33,296
34,649
35,59758
36,14265
37,149
38,633
39,783
40,2170
41,43619
42,466
43,2987
44,301
45,234
46,77
47,204
48,610
49,65550
50,200
51,1842
52,915
53,894
54,71
55,165
56,20408
57,120
58,1610
59,118477
60,62830
61,370
62,434
63,48
64,51491
65,1175
66,864
67,66083
68,52283
69,326
70,750
71,106
72,2868
73,83956
74,296
75,2292
76,134
77,178
78,24
79,235
80,1564
81,2493
82,110748
83,3971
84,3630
85,67
86,937
87,1097
88,15251
89,267
90,75022
91,74214
92,77
93,73
94,200
95,233
96,506
97,126
98,107231
99,982
100,1038
101,122
102,139
103,184
104,316
105,1598
106,104167
107,101163
108,11
109,125
110,162
111,137155
112,128
113,534
114,1252
115,81841
116,113277
117,846
118,562
119,78557
120,405
121,52986
122,96507
123,951
124,60
125,79
126,41
127,6629
128,13943
129,19832
130,382
131,42087
132,142
133,263
134,323
135,52324
136,4792
137,16399
138,89778
139,485
140,29
141,59883
142,53
143,614
144,911
145,139685
146,138336
147,1132
148,518
149,203
150,45019
151,800
152,34570
153,152
154,488
155,60578
156,282
157,550
158,164
159,51
160,363
161,1935
162,122973
163,1686
164,605
165,39
166,51606
167,768
168,4209
169,1538
170,4392
171,95922
172,78601
173,2827
174,1000
175,206
176,29
177,436
178,1006
179,90218
180,74
181,166
182,3482
183,104126
184,232
185,77899
186,86429
187,530
188,251
189,159
190,94351
191,1584
192,1076
193,765
194,114901
195,1052
196,321
197,30
198,97736
199,444
200,23580
201,1143
202,3322
203,61449
204,28
205,672
206,319
207,132844
208,31992
209,1878
210,1876
211,282
212,476
213,146
214,3514
215,63
216,410
217,95905
218,96743
219,494
220,30
221,67
222,437
223,2669
224,73945
225,383
226,1740
227,100021
228,32
229,414
230,1923
231,108268
232,386
233,402
234,127635
235,27504
236,755
237,89035
238,71666
239,1198
240,352
241,14853
242,106394
243,958
244,483
245,32137
246,218
247,736
248,4528
249,3366
250,1411
251,56891
252,31
253,811
254,124
255,63829
256,49516
257,30743
258,401
259,61441
260,32
261,398
262,662
263,124833
264,1656
265,278
266,110186
267,652
268,32
269,28
270,30459
271,1366
272,2721
273,49351
274,99155
275,51725
276,366
277,142
278,211
279,868
280,3933
281,643
282,823
283,50768
284,27
285,97
286,392
287,137938
288,152
289,132877
290,152
291,674
292,178
293,136
294,82995
295,1746
296,100984
297,988
298,671
299,93484
300,72682
301,1045
302,507
303,63
304,54
305,3710
306,728
307,73163
308,124
309,78
310,206
311,88465
312,725
313,145356
314,99355
315,627
316,154
317,17195
318,34
319,184
320,2683
321,99042
322,111016
323,4615
324,1825
325,324
326,80484
327,2122
328,45875
329,622
330,2657
331,93857
332,35
333,44
334,1049
335,83
336,40287
337,839
338,5844
339,85568
340,153
341,81
