,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
478,4040,23,608,3321,0.8179517471603226,0.013384023610262485,0.22251580362705128,0.00021641407705273142,0.0013703136449827492,4.720766652504367e-06,0.745748987854251,0.5367132867132867,15.483609863442418,0.031238944231854294,0.01605470063765509,0.037938442465558726
479,699,9,696,6524,0.806561647233937,0.018483145224401108,0.17819131609607966,0.000322746810258871,0.000945190719386576,0.0004862389652079498,0.8036649214659686,0.5320623916811091,19.308634964971482,0.035435459519169786,0.036858064100834254,0.035644694141564535
480,1715,9,720,8348,0.7992002781641169,0.02174923240502416,0.15310177414568443,0.00039467506045306924,0.00069033577563158,0.0024134919510928575,0.820855614973262,0.5280963302752294,20.68751338161402,0.03649124034479311,0.049034054528894665,0.03158288949131139
481,718,31,636,3190,0.7968008715891646,0.011006622851360899,0.25518619819470634,0.0002675071193389372,0.0024279231824584917,0.0020653354104706607,0.763681592039801,0.5491949910554562,19.549027640661055,0.032207679901518925,0.013054340721478862,0.04730593878015079
482,2610,10,470,2671,0.8210860590663702,0.013342233381331803,0.23848256116208294,0.00015230748009859786,0.0012902136292123909,0.0002714440825190011,0.6712827988338192,0.5348432055749129,17.049983525041775,0.02355687797970281,0.010578905221671308,0.032727586242170675
483,2697,19,776,7420,0.7796541403392085,0.019342453775523266,0.1466826564897818,0.0004808917641591128,0.00036551422457352053,6.136996648255677e-05,0.8631677600749765,0.5206331260599208,17.52608890335401,0.0389547439000793,0.03882234512362289,0.03036844722477327
484,2441,19,701,6713,0.8015488078255554,0.019153214364810343,0.16956145509797238,0.00033386097134826637,0.000716646734985006,0.0003658594155690884,0.8064798598949212,0.5274914089347079,18.974774723736964,0.03558145732206423,0.03833403344056672,0.033647281474699205
485,3622,30,689,6838,0.7730111047355452,0.018325204400143093,0.1618388847872972,0.0004955575274869469,0.0008854783820976196,0.0018340178444979465,0.7987857762359063,0.5290063182079264,18.023863548021385,0.034184134590882806,0.027569351071367345,0.03185798685001028
486,3169,19,655,3756,0.7963349440903892,0.013159729137406014,0.22122924928225712,0.0003224100334361299,0.0016644978842621989,0.0007293584478119247,0.7759056444818871,0.5411280846063454,17.250433834874062,0.033119358842127126,0.017263098788596127,0.04181216022120669
487,1234,18,758,6553,0.7718148642572576,0.016902161153416622,0.16737790515855028,0.0005081700672699494,0.000872479470420615,0.0011754708964735873,0.8496309963099631,0.5302245250431779,18.421984018386468,0.03779105912830229,0.02941166926124098,0.03567119683815886
488,1682,18,651,3403,0.8080018905825358,0.013498042355900887,0.2195427417411887,0.00026936073052666803,0.0016439674443596722,0.0,0.7732997481108312,0.5420835785756327,14.486275893713836,0.03319629461042737,0.018204710020357725,0.041134731485005765
489,1723,44,163,269,0.8946451564038476,0.007968440704897748,0.38915349948639133,6.916809430839794e-06,0.0013412823359530207,0.0,0.5482142857142858,0.5317551963048499,6.070261612818587,0.00868748289263009,0.0015368783606715538,0.019266294713078634
490,2834,10,769,7493,0.7816699176419593,0.01876874793041813,0.16101821467651867,0.00047046538525375727,0.00079666585967863,0.0018765047443704858,0.8583410997204101,0.530835734870317,19.316606499090405,0.03865339525834877,0.04144305132314504,0.035351568463606986
491,3894,30,743,6763,0.7558016781968635,0.016991688985394725,0.1612751115432925,0.000623239051114779,0.0008734743980177587,0.003009488740971534,0.83803457688808,0.5299194476409667,17.90916713954226,0.03660626323421623,0.028228411910579905,0.03441739693028001
492,3073,19,692,6564,0.8128163087759216,0.01939107036807507,0.17288603011789205,0.00028340121233480465,0.0008046239727150951,1.41622999575131e-05,0.8001737619461338,0.5302245250431779,18.050323648263166,0.035324367002783755,0.03728221758990722,0.03410303136362257
493,1208,24,367,846,0.8609311951876834,0.009063893986192981,0.33963280152546405,6.224119273643252e-05,0.002481822054249536,0.0,0.624406779661017,0.5491949910554562,7.9730158456778115,0.01857080103975522,0.003368582275124082,0.03704284004159162
494,3280,23,747,5164,0.7829423143871285,0.015299279404095005,0.18272295124159613,0.00042641037903814425,0.0008901626340312599,0.0001581456828588963,0.8410958904109589,0.5305299539170507,18.180463221852122,0.03758491026325634,0.02576404121672894,0.038100969238338736
495,1634,18,724,5416,0.7834299993122579,0.01485962925555135,0.1969912996436199,0.00038014843148732804,0.0015662770430419188,0.0059859321153755375,0.8237924865831843,0.5401759530791789,21.335294014222498,0.0363317192174681,0.024007899602627145,0.04128360061098759
496,2302,30,741,6286,0.7652077178392968,0.016985936303004094,0.16287839008998883,0.0005360964843244519,0.000834927730921334,0.0020912996270594343,0.8365122615803815,0.5290063182079264,16.113718614033065,0.03675929221495252,0.026803422756309668,0.03407610618448389
497,64,26,494,1819,0.8191769797406607,0.01059189587274071,0.27277194807032396,0.0001323131645151495,0.0022350319941063144,0.0,0.6827279466271312,0.5449704142011834,13.847961640625764,0.025431192237304334,0.009016480485365788,0.03922333966188639
498,30,31,751,6968,0.7728539724811363,0.01722095841799229,0.16903328913728746,0.0005574233907457059,0.0010853534071129324,0.0017679271113628854,0.844179651695692,0.5332947307469601,19.503510662916714,0.03750267104618217,0.03130159800369507,0.03693354841803076
499,1275,44,275,1006,0.8377173191771732,0.010010605640741787,0.31123214731104215,3.5205373516097134e-05,0.0013810788712032849,0.0,0.5873724489795918,0.5351539802440441,15.61275326717078,0.01429685363176601,0.0052966380502235694,0.025949962240328063
500,2483,9,738,11671,0.7902211043820072,0.02571150136782695,0.13515309025781322,0.0004493328541144282,0.00045077860444041676,0.029166076570835104,0.8334841628959276,0.5224049914917753,22.601996528032505,0.03723831211235767,0.06991007377240274,0.028920661441326156
501,4081,19,728,6776,0.7981770636516166,0.018682618351672748,0.1678412371475587,0.0003556584085817951,0.000549389825820312,0.0004272293820516452,0.8260089686098655,0.5256849315068494,18.54439039695665,0.03695754145423226,0.0384981305087462,0.03398621643928438
502,266,18,688,7290,0.7939812464033039,0.01840333532442263,0.170368261374892,0.0003686215434952266,0.0008977306456580146,0.008613038757494218,0.7980935875216638,0.5290063182079264,21.672801813994692,0.03479466660771181,0.03689516413107347,0.03322731150967543
503,2323,9,626,7868,0.828370607028754,0.023395295578308654,0.15690254611855645,0.0002255337187924627,0.0005756794961669916,0.001682953311617807,0.7567789646672145,0.5235929505400796,20.572444494131854,0.0321043294614789,0.04538133116564005,0.027767321128305166
504,1747,9,799,10526,0.7664938315751832,0.02299716867203298,0.12687640915421247,0.0006131721321043342,0.00040409567160562304,0.003321059340036822,0.882183908045977,0.5203389830508475,20.887503482330498,0.039776030353771884,0.05881170068431377,0.027553378417233654
505,1823,29,779,8182,0.772211423913725,0.01898380947612564,0.153340304809364,0.0005271609450526835,0.0006119082588592683,0.005310862484067412,0.8656015037593985,0.5253850541928123,21.07578798391125,0.03893032697275688,0.04221108557373616,0.03350625521323843
506,2507,9,777,8077,0.7748046278974114,0.019444779492416166,0.14521613917477966,0.0005235945156770486,0.0004162919009506023,0.004638153236085541,0.8647887323943662,0.5209276018099548,19.790384578367846,0.03888792639562519,0.038939354564158195,0.030152351340906547
507,3192,52,277,1010,0.8345105425626537,0.010620211361096175,0.28577578238812323,4.906163658440502e-05,0.000702700340511975,9.441533305008734e-06,0.5884984025559106,0.5259851513420902,11.921190656380661,0.013692934905775878,0.003668326908855732,0.023399441518123107
508,1638,31,643,5091,0.8057634821199304,0.015557118414641576,0.20185629763037266,0.00029443873359205776,0.0015788837690884074,0.005079544918094698,0.76814011676397,0.5398593200468933,20.650643930910626,0.03278464257330021,0.025624313561396512,0.037990660860600906
509,3914,10,710,6885,0.7955859274121456,0.01857545860397906,0.17398836798442108,0.0003897804479620152,0.0010424983556972852,0.004815181985554454,0.8128861429832304,0.5342227378190255,20.398229020791383,0.03591548157763481,0.038411628450698315,0.03636121595779399
510,3800,24,632,3812,0.7969267186904452,0.013987724511288286,0.20795874996900351,0.00026107411083686993,0.0011221938818062216,1.8883066610017468e-05,0.7611570247933884,0.5342227378190255,15.260266235934033,0.03193013823385257,0.017011612204570658,0.037268033340349775
511,2587,44,154,195,0.8792122909769968,0.0065695047183389,0.4451178217984226,8.988660192966724e-06,0.0014365485355100455,0.0,0.5456161137440758,0.5351539802440441,3.3438387475124385,0.008070125367094899,0.0009221790732602595,0.020971787431528017
512,642,18,793,9428,0.7747907829875043,0.021366386394907035,0.13517020782357125,0.0005164802446219387,0.00032739599585868503,0.008185809375442572,0.8771428571428571,0.5194585448392555,21.080053171282568,0.03969082387473063,0.04750793283064703,0.028860913930864547
513,168,-100,182,498,0.8473073887438528,0.008250193732199951,0.35546710299583956,1.5789590893646815e-05,0.000977439926432155,0.0,0.5544852498494882,0.5283993115318416,16.7834704503546,0.009398957296558303,0.0023079868022334795,0.019845512159953074
514,3293,31,321,848,0.8627725856697819,0.009404772678507652,0.32513240451993913,3.845373562272153e-05,0.0017013439361624983,0.0,0.6051248357424441,0.5392271662763466,12.384089628501492,0.016804100141195936,0.004513648597965971,0.030341163109197496
515,3820,38,305,1418,0.8382873166522865,0.011686270180843972,0.2826733401980168,5.980261582157172e-05,0.0014775669935922615,3.5405749893782755e-05,0.5992192582953806,0.5367132867132867,16.372858324595075,0.015392932170367607,0.006395692833051606,0.026804723063360323
516,3713,19,707,7235,0.8079584567117173,0.019892294591414676,0.1699941559603376,0.0003520085107939601,0.0008924819805187048,0.00013454184959637447,0.8107394366197183,0.5302245250431779,18.96682744079611,0.03600615591873934,0.04219378335083198,0.03438447299275647
517,1115,44,430,1974,0.8155472434542202,0.011454147929869143,0.26166677721150583,0.00012089551710923563,0.0015985884955717026,9.677571637633952e-05,0.6522662889518414,0.5389116442363956,17.83717648435675,0.02172134504409202,0.008320323854064051,0.03348711921929228
518,251,10,738,8359,0.776733479682151,0.01984232329567854,0.15363373430277427,0.0005335177369295189,0.0007732458535921929,0.006920643912571402,0.8342391304347826,0.5271894676588438,20.708439672246246,0.036947017204808384,0.043524134235014715,0.03229133667494063
519,4052,37,210,605,0.8592845750740488,0.009405944389022437,0.33196864492160966,2.2135082837171297e-05,0.0008593259092042983,0.0,0.5643382352941176,0.5277936962750717,12.635094584810037,0.010539749986358695,0.002321785122522548,0.02125420114554444
520,1773,36,816,7232,0.765451702153254,0.018016897479391936,0.145865441188602,0.0005813986979485409,0.00043080744144151513,0.0001274606996176179,0.8976608187134503,0.5203389830508475,16.033445087905974,0.04058655032556488,0.03344296659341457,0.030894598468999272
521,188,5,609,5166,0.832668956874946,0.01825034085528133,0.19625725398357877,0.00018079630419652498,0.00120494089902733,0.0010385686635509608,0.7463533225283631,0.5351539802440441,19.708870010640414,0.0313605281779872,0.030695595407157574,0.03487956374338555
522,936,24,738,4670,0.8010612127830912,0.014970792698987996,0.19258130331231083,0.0003427147338243782,0.0009244092562601094,9.441533305008734e-06,0.8334841628959276,0.5317551963048499,16.09335278429282,0.03754330549470401,0.02252442034823805,0.03909680789167489
523,2177,19,627,5805,0.8127601897569948,0.01887660453993563,0.1784777103611356,0.0002795342908839586,0.001043646399184244,0.0005358070150592456,0.7574013157894737,0.5317551963048499,19.073412964728465,0.031900297279159606,0.03284480575224084,0.03240212691337895
524,3041,19,679,4611,0.790460550610172,0.015033496594118461,0.19077301450200576,0.00040318507025233024,0.0011143189095419127,0.0007812868809894727,0.7912371134020618,0.533603707995365,17.717424232347213,0.0343112073684209,0.023155079875712598,0.03675327699317923
525,3744,24,687,4819,0.8165259865643075,0.015761545308555256,0.19706659027418494,0.0002658009374288814,0.0009578145119397694,4.0126516546287116e-05,0.7967128027681661,0.5317551963048499,17.66852325436651,0.03517317741009595,0.02492832140520618,0.0375686477277144
526,3389,32,654,4162,0.7949571724948602,0.014242370967424867,0.20304858470418416,0.00031430452790646686,0.0012838548340521258,4.4847283198791484e-05,0.7752525252525253,0.5351539802440441,18.88442086487928,0.03309377142647583,0.018714090535201035,0.03743750994338021
527,1701,36,664,3935,0.7945992113249377,0.013882783508885846,0.2053533202682575,0.00034593293293409794,0.001266112023592388,4.720766652504367e-06,0.7818336162988115,0.5351539802440441,15.12284234238755,0.03364762429807056,0.019330742064785852,0.03866538154367168
528,2959,25,758,7052,0.7797722575225773,0.018248036659521266,0.15591757330670752,0.0004835720671720544,0.0006077250191133457,0.003011849124297786,0.8496309963099631,0.5256849315068494,20.17001624117539,0.03806382984778302,0.034782820489254275,0.03242627920147948
529,956,5,617,6340,0.8277379022921972,0.020692478755462665,0.17081928537810354,0.00020858798927091292,0.0005424497454444849,5.66491998300524e-05,0.7512234910277324,0.5229982964224872,18.31509203500333,0.031671676119243715,0.03607504387357242,0.029290759744579627
530,242,18,733,6905,0.784026271255936,0.018582702734650732,0.16098430687621473,0.0004803865683166514,0.0007328834393422288,0.002664872775338715,0.8297297297297297,0.5274914089347079,18.578712855265948,0.036840983294779736,0.036380949065652486,0.033334397574254035
531,1321,22,788,8140,0.7775882197382594,0.019507116025248024,0.14605332617291655,0.0005330838852391056,0.00037869604361877817,0.004081102771090025,0.8738140417457305,0.5197516930022573,20.013380067341078,0.039515450852569904,0.041743419612129844,0.03054077181246797
532,3131,5,612,9278,0.8295946856647732,0.025376422995743532,0.1642667150839809,0.00022486732814883803,0.0009852384571947203,0.006927725062550159,0.7481722177091795,0.5320623916811091,20.936365215420803,0.03133261424729771,0.05667975655009841,0.030923038240054896
533,1386,46,138,180,0.8566592616100709,0.006207488918819455,0.4428382601403614,8.37395711009399e-06,0.001294843362132562,0.0,0.5401759530791789,0.5329861111111112,5.292281043553063,0.007215179874236982,0.0007962743254846806,0.01901881896089378
534,550,31,678,3521,0.8037062696348196,0.012988032676070257,0.2220532413409128,0.0002739346619895014,0.0016835043354897071,9.441533305008734e-06,0.7912371134020618,0.5414462081128748,15.879586105145904,0.03449047856352698,0.016297297562022407,0.042759313944673416
535,3442,10,788,8630,0.7623275433923078,0.020314063874204476,0.14243129719605235,0.0006264580895279462,0.000510278231572951,0.00040834631544162776,0.8738140417457305,0.5241889584519066,19.84181506836635,0.03911948908770907,0.04812550122347195,0.031855599749696546
536,1673,22,749,8409,0.7853537336769882,0.021375390486817723,0.14363694903782534,0.0004548853627966802,0.00032778932238295783,0.0005074824151442194,0.8418647166361974,0.518581081081081,19.871585199517792,0.0376812308808265,0.047552605191569085,0.029243693975782817
537,3641,19,658,6125,0.8115501519756839,0.017663377128564563,0.1800039219569185,0.00026764325318919224,0.000547447102032338,0.010834159467497523,0.7772151898734178,0.5235929505400796,21.81907067252002,0.0336068932917116,0.03225748559952737,0.032405987026001525
538,3222,30,677,4162,0.808832912343877,0.014731063513559007,0.206188496936065,0.0002829919506253256,0.001325552203260946,2.3603833262521835e-06,0.7898799313893653,0.5370262390670554,15.83727004571054,0.034588497286529435,0.02312173150238657,0.03953246108534308
539,1607,29,703,4059,0.7949933739407423,0.01371606097748924,0.2058772453141577,0.0003267115677881014,0.0011573445880020293,3.068498324127839e-05,0.8078947368421052,0.5357766143106457,17.061452385378374,0.03562495708061638,0.019754249153345466,0.04074401940010544
540,203,10,673,4666,0.7757995471591311,0.014719613783801199,0.19450525035410982,0.00042038121663571045,0.0013003044385633286,0.00023603833262521835,0.787852865697177,0.5364006988934188,16.80858868269884,0.033615415839177765,0.021891086937158535,0.03833459916279989
541,1323,44,232,436,0.8501268846096433,0.0074742952528058315,0.38637362171688616,2.292722909704149e-05,0.0021480563800424196,0.0,0.5716945996275605,0.5440047253396337,8.75864526577857,0.012108433983480112,0.0022568736446788172,0.02748985193178657
542,1651,9,775,9167,0.7874168542135533,0.022263061151808008,0.1403787090894997,0.000461809835477642,0.00042310686474809726,0.0002407590992777227,0.8631677600749765,0.5221088435374149,19.648780465962886,0.03908752871709146,0.052948674629118425,0.030114001759497473
543,3754,10,527,4261,0.8693299471143787,0.01884122454808523,0.205803329767166,9.974282398933142e-05,0.0009190777191600353,7.08114997875655e-06,0.6998480243161094,0.5293103448275862,18.01779820727305,0.027500509275418854,0.026573256252833428,0.030425645586964603
544,2715,9,646,8934,0.8010079919360645,0.02299532656938968,0.15467389739609377,0.00031943916533740276,0.000603689761354595,0.023240334230279,0.7694235588972431,0.5253850541928123,22.792346628848655,0.032689910215611025,0.051439961781991325,0.02947303778288394
545,3761,19,746,6199,0.7977472695539521,0.016762085408189516,0.17515318198699373,0.00034564742723168024,0.0006505853052776031,0.0031322286739366473,0.8403284671532847,0.5256849315068494,19.657299647812422,0.03788790991068624,0.02985491235097967,0.03536254559593578
546,1905,23,719,7240,0.7913536674660334,0.018926378522764888,0.16449593183071937,0.00043244063922803273,0.0007969956252388739,0.007779823443327197,0.8193950177935944,0.5287026406429391,20.949676905075087,0.036277633697496946,0.03743425854057043,0.03373880423104358
547,3069,36,727,6132,0.7677651846715245,0.016713727042933287,0.17127317853502388,0.0004844667733074723,0.0011408442328899376,9.677571637633952e-05,0.8260089686098655,0.5339130434782609,16.359477327673712,0.0360503690659136,0.025841797831177182,0.03599983842369882
548,2283,9,673,6734,0.8045929738908937,0.019501909817069073,0.1704820407977381,0.00035724625480149097,0.0008275934566107944,0.002355662559599679,0.7871794871794872,0.5280963302752294,19.773739523186745,0.03415220020005022,0.037975708960779044,0.032826303254060496
549,572,5,616,5989,0.8281174110442403,0.020064674140014893,0.17728919293021703,0.00022343525877066033,0.000872113550662019,0.0007081149978756551,0.7506112469437652,0.5299194476409667,19.288925187567994,0.03150939008345107,0.03405943821068556,0.03145254302834398
550,3128,24,493,3173,0.8218060983855274,0.01485205289951127,0.21893683199192784,0.00014714297372456556,0.001089429073051535,0.000231317565972714,0.6827279466271312,0.5332947307469601,14.892889036928002,0.024605262583538103,0.011999684281521797,0.031446181880025494
551,3394,10,731,7214,0.7945280437756498,0.019544456670494644,0.1627167050248514,0.0004100644765483424,0.0007699730177515541,1.8883066610017468e-05,0.828982898289829,0.5277936962750717,18.557729272145288,0.03699406315969153,0.041525557959146114,0.03373047090079353
552,403,10,765,6695,0.7692057625842659,0.017609694177805803,0.1579274739566427,0.0005505246141863855,0.0006286969716096099,0.00037766133220034937,0.8551532033426184,0.5262857142857142,17.34865771228711,0.038106355038876376,0.032477392221637646,0.033452032241741265
553,2497,19,702,6409,0.8079950904487281,0.01908279521031153,0.16540142888044024,0.000312790405375469,0.0005659850553067626,1.1801916631260918e-05,0.8071866783523225,0.5244874715261959,18.258164338332392,0.035765571837811226,0.03448738252663449,0.03182330513622999
554,3810,10,688,7345,0.8027233336718459,0.020108033332888044,0.16621448713423106,0.00038006324895516647,0.0009448137903484196,0.0022447245432658264,0.7980935875216638,0.5302245250431779,20.12616774568313,0.03490711203679121,0.041012322180565906,0.03311304364623938
555,60,39,590,2613,0.8088745647607263,0.011627662860419732,0.2485132136546444,0.0002283260273810079,0.002023058116514401,0.0,0.7356230031948882,0.5456161137440758,13.864612884335697,0.03002966339060316,0.011313820410571296,0.04253145923577762
556,1019,9,689,7309,0.8046587572147028,0.020796617648260705,0.16400117819269525,0.00032148979114122913,0.0007605853636135664,0.00010621724968134826,0.7980935875216638,0.5296147211040828,18.816697362451986,0.034964666070373206,0.04235307733831253,0.033083173409233134
557,2745,19,705,6455,0.8002941650548033,0.018551820222579358,0.1722544164720891,0.00034590124170959816,0.0006952905969703273,0.00032101213237029693,0.8093145869947276,0.5290063182079264,19.439391393883437,0.03571352197462435,0.03547788041872538,0.0346348545450059
558,1770,18,731,5347,0.8002810936416618,0.016558994639532733,0.17599936539775562,0.0003478692254893322,0.0005509721000048485,0.0,0.8282374100719424,0.5229982964224872,16.754672220066922,0.03717925754271098,0.028295414206539315,0.034186001367067516
559,3592,52,168,422,0.8662674650698603,0.008998105598493324,0.3496334709642097,1.063563223638781e-05,0.0007912409496242138,0.0,0.5501792114695341,0.5259851513420902,10.013936095102528,0.00877943899872702,0.0021846628360843658,0.017827819587793947
560,2128,23,303,1655,0.825716346469084,0.012546165464866766,0.2585140848455936,5.6970499652479044e-05,0.0008858711443150319,5.428881650380022e-05,0.5984405458089669,0.5290063182079264,15.033285853341255,0.015321916852953768,0.006327302526959026,0.023803586531114432
561,1678,31,850,9302,0.7439423543268898,0.01927348915805131,0.13074562854956115,0.0008511039360738812,0.00031751276847218193,0.013569843742623803,0.9284274193548387,0.5171252105558675,21.968233872023237,0.041687961754658845,0.04196835732727684,0.028712666515547138
562,2623,25,694,4747,0.8017474040528796,0.015524072031509913,0.19187101971087508,0.00034397052211641426,0.0008458738061521493,0.0006136996648255677,0.8015665796344648,0.530835734870317,18.293114737526828,0.03526714779188959,0.024751995263472534,0.03718411686150857
563,2336,23,752,6374,0.7917811712043517,0.017448506446066922,0.16510887276050695,0.0004492119886697584,0.0004853259834001942,0.0008214133975357598,0.844179651695692,0.521813031161473,18.900056183384894,0.03802876149396806,0.03159450713436631,0.03311691452925971
564,3482,10,814,9627,0.7675095424172915,0.021465554697303234,0.13081357052780762,0.0005884128147310235,0.0003529167633864173,0.0011731105131473352,0.8959143968871596,0.5188732394366197,19.279886087261033,0.040540034311422356,0.04637387712528925,0.028183473858994185
565,1843,9,793,9367,0.7584992421057994,0.020694160510313784,0.13997872201347614,0.0007125494659215756,0.0006789852088721854,0.006819147429542558,0.8779790276453765,0.5262857142857142,21.428322468580976,0.03926664020428971,0.048989292976402955,0.03211620754491498
566,3609,47,569,2890,0.7925629347261071,0.012281067395805007,0.23436905846972778,0.00022649055228521068,0.0017428557601586766,0.0,0.7234878240377062,0.5420835785756327,16.52224022286479,0.028574336399402267,0.013013172343541256,0.03938683855394215
567,1075,9,660,9682,0.8153584402446314,0.02540877189756237,0.14669212548008187,0.0002876009613896363,0.0006208226560738113,0.005714488032856536,0.7785291631445478,0.5256849315068494,21.08194175287857,0.03367927134934269,0.0584109425545429,0.02834907880430002
568,2854,29,616,6937,0.7883169675852603,0.0199745332096496,0.16441779833569153,0.0004238205827474741,0.0009969100476080726,0.00577349761601284,0.7512234910277324,0.5290063182079264,18.521672740834536,0.030554480878791267,0.026507074796965967,0.029752867560804648
569,1705,50,52,93,0.8514328808446455,0.00722744788815333,0.39181911982031775,2.477217655596004e-06,9.832026871404004e-05,0.0,0.5142378559463987,0.49783783783783786,4.464813411314112,0.0024929951822237474,0.00031826186495652336,0.006236629902346562
570,1664,24,146,356,0.8125649504015116,0.008256382542341166,0.32308865138624754,2.472214973149305e-05,0.0004905628605491868,0.0,0.5427224513847967,0.5188732394366197,7.83547739492657,0.007376102058898866,0.0015062256715586717,0.014177734146437708
571,2065,19,719,8919,0.8016744085138365,0.022559188098758714,0.14696267825755557,0.00033377560604446144,0.0003450404775832988,0.0010173252136146912,0.8201246660730187,0.5200451722190853,19.864468126616725,0.036561839966152525,0.05250069272890212,0.029011756663192594
572,430,31,682,4083,0.7932572850861894,0.013496757168517557,0.21153062898750577,0.00031845431932328317,0.0012667148549866585,0.0005240050984279848,0.7939655172413793,0.5373395565927654,16.805233216424426,0.03440580480842242,0.017761453287618554,0.04098325727859351
573,3621,31,718,5543,0.7939923000120434,0.016538964030522806,0.17649845441069167,0.0003755454763293179,0.0008077712355046645,0.00012510031629136572,0.8186666666666667,0.5283993115318416,17.372749938027386,0.03634822714113964,0.027685176265646597,0.03490606990794867
574,911,-100,28,39,0.791005291005291,0.005599645488410467,0.4381070825692252,4.1575680983708034e-07,5.386469566580086e-05,0.0,0.5074380165289256,0.4933047670058918,5.0481805209907975,0.0013846468308342933,0.00014603880381055398,0.004047102363550328
575,794,18,657,5964,0.8253981512417864,0.01967904219784235,0.17244696581240157,0.00023968300413177964,0.000624136295872013,4.0126516546287116e-05,0.7765598650927488,0.5262857142857142,18.078651437213118,0.033736342417436734,0.034528917144699404,0.031500898593786256
576,224,26,570,4965,0.8284710017574692,0.016527790829273744,0.20822108538243336,0.00017989355330603546,0.0012444433046016417,0.00723221451163669,0.7234878240377062,0.534532791642484,21.113431702632372,0.0291995108030451,0.026967235678122096,0.03430639883624339
577,1611,44,242,463,0.9022667261067865,0.008829030896218639,0.3701452620112674,1.4460261258302183e-05,0.0019703578744849955,0.0,0.5752654590880699,0.5411280846063454,9.523786149051515,0.01276898990627291,0.002727846260232566,0.026829904241676573
578,1424,53,110,150,0.8857381150959133,0.007007352277569559,0.4237927514705845,3.609689909751012e-06,0.0006334442922940474,0.0,0.5314483554529718,0.5235929505400796,5.798374072255698,0.0056314305528267624,0.0005908050395697103,0.014779084184191467
579,67,10,659,6346,0.8028559436559953,0.01823190519823282,0.175019348057483,0.0003243368856825134,0.0007204673391056115,0.005804182599254119,0.7778716216216216,0.5259851513420902,21.0375112868915,0.033550360555279234,0.034177054677265624,0.03230405920271249
580,2235,9,756,8934,0.7848347874837941,0.021592353730678707,0.14567644197235055,0.00047708446887189835,0.0004904136364990197,0.0030791200490959732,0.8480662983425414,0.5235929505400796,20.450268143556073,0.038044543881088314,0.051406951200535254,0.030814151116857626
581,1891,9,535,5754,0.844796807728657,0.021479287697024427,0.18064703201323118,0.0001669787394843371,0.000929450411951637,0.0011424255299060568,0.7041284403669725,0.5293103448275862,19.540230100732398,0.027431685483511804,0.034301663883318956,0.02825143356226204
582,2498,10,804,9222,0.7599332106590336,0.02012907483537017,0.1384578916652849,0.0006306721974925165,0.0004930815497395544,0.013841287825142804,0.8864292589027911,0.5229982964224872,20.544405107796727,0.03983783028712074,0.044181094422506235,0.03056745465192493
583,2027,9,640,7543,0.8238507433489828,0.02295695986843451,0.15274605777555067,0.00024998552144641067,0.0003672344789081161,0.0004130670820941321,0.7662229617304492,0.5194585448392555,19.41867838727491,0.03275595925646362,0.044794752795625635,0.026724932230818857
584,2114,10,576,6960,0.8432306763285025,0.02317312374301514,0.1710963039873358,0.00015655312472982676,0.0006235865802920601,0.0011919935797573527,0.7269139700078927,0.5256849315068494,19.766942417233608,0.029670432000911753,0.04206456088521567,0.028544876242995863
585,3856,23,760,8749,0.77114277789335,0.01985854007395943,0.14531377085791808,0.0005459626101673449,0.0004505875714364236,0.021927961100882784,0.8512014787430684,0.5215175537938845,22.349226842837584,0.037945782562675154,0.04310036869870155,0.030224486484256456
586,194,18,443,2365,0.8264608847532762,0.013265502592567258,0.23723233305403046,0.00011042029773197889,0.0010114020850596518,4.720766652504367e-06,0.6583273766976412,0.530835734870317,15.492759286448381,0.02231605473089818,0.009523865960317316,0.030170301792406803
587,3113,19,591,5620,0.8243482749720382,0.017156893393866453,0.20271999772369595,0.0002592329352289801,0.001451445982826756,0.01397819005806543,0.7356230031948882,0.5367132867132867,21.319307087277693,0.030265730500291056,0.028913561128493605,0.035236394689710675
588,1203,44,768,7605,0.7602299272055628,0.018385766036168205,0.1514702958747221,0.0005936893686288515,0.0008002337511212649,0.0006491054147193504,0.8575418994413407,0.5280963302752294,17.197282513591354,0.03796879229474199,0.03147912414286548,0.03275996008861894
589,283,10,694,7660,0.7982584178549597,0.02075561421379707,0.1564926861453321,0.00046289107740902244,0.0006977241249111813,0.008419487324741539,0.8015665796344648,0.5262857142857142,20.824263744150873,0.035163260089202106,0.04272785955305291,0.030868191138859066
590,1154,18,639,3618,0.7946144298742648,0.013303377568862053,0.2194314802493122,0.0002908151069735627,0.0013952864241827813,0.0,0.7649501661129569,0.5392271662763466,15.92084792463027,0.0322921454500699,0.018404053253351007,0.0409280574940582
591,328,26,480,1573,0.8382480862908838,0.010032501955819444,0.2961070602810967,0.00010924659513956383,0.0026014357111173196,0.0,0.6762114537444934,0.5501792114695341,12.579983864759871,0.024855143490777228,0.007819838471040867,0.04122717020016648
592,4038,30,595,3377,0.7943468296409473,0.013316627803185929,0.21772138710752353,0.00030285874944518064,0.0014783349747615362,5.192843317754804e-05,0.7385725741780272,0.5389116442363956,15.028342004469588,0.029870225322601304,0.014355928629720864,0.03783843331400204
