,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
204,244,9,681,6424,0.7456940485445279,0.01740998707516062,0.15909225658968607,0.0005150460713995938,0.0005420280683299319,0.0025138082424585755,0.7932816537467701,0.5244874715261959,15.04895267787366,0.038021701421329844,0.04481386024635468,0.030945608626172946
205,1219,13,689,5499,0.7484642387011847,0.01551890636272008,0.1744153354211637,0.0005428565778986865,0.0006942124466571626,0.004158995420856348,0.7987857762359063,0.5277936962750717,14.763181400256796,0.03870492218026132,0.03834602292332643,0.034304749879667654
206,2988,1,349,1756,0.8232058755722426,0.013643353110582072,0.24322570501532603,8.295847753997686e-05,0.0006168981680520928,0.0,0.6168787675820495,0.5256849315068494,11.253319592367273,0.0196409619114445,0.012321466947329374,0.024625483953277353
207,3523,9,768,7432,0.7121971425467188,0.01751656436203883,0.14328210465776875,0.0008703731065594806,0.0006456546893848512,0.0013619411792475098,0.8575418994413407,0.5277936962750717,14.738054995193933,0.04215268561593366,0.05394082580832936,0.03227418207609067
208,3568,27,576,3065,0.7510446859903381,0.011779092000407993,0.21978764595942443,0.00036733927158118793,0.0012649412408486445,0.0019095501109380165,0.7274881516587678,0.5376532399299475,13.093231234717743,0.032316112527958255,0.020142610909431303,0.03756396030242313
209,2591,-100,205,385,0.819273075083692,0.0073091334447522695,0.3823689219935993,2.729667408713225e-05,0.0015067017166599025,0.0,0.5626145387904704,0.539543057996485,7.622440999337267,0.011964415898878067,0.002903739074448772,0.024582787444336666
210,3986,14,583,2704,0.7613658467577938,0.011667239857100406,0.2275272587520655,0.0003482425584798724,0.0013307310119566223,0.0,0.7315329626687848,0.5385964912280702,10.716230925704986,0.032826202133742904,0.01786119473268666,0.03899039316662676
211,3851,2,426,4071,0.8049489091411213,0.017597294277542964,0.19997342456965583,0.00015012839285709665,0.0005913796582884155,0.005300240759099278,0.6504237288135594,0.5247863247863248,15.706760384918702,0.024029497725641846,0.028084995677498267,0.025198568693953264
212,2247,29,691,4500,0.748065185930913,0.014062626908143585,0.18609280143560059,0.0005035103967457167,0.0007181213226754572,0.0010527309635084737,0.8001737619461338,0.5296147211040828,13.435261618304148,0.03883822501453733,0.03182572057041594,0.036685874153185485
213,3548,42,614,4645,0.7681291878995276,0.015004014363277458,0.19224094847924514,0.00043738416355591374,0.0010215461315338248,0.004333663786999009,0.75,0.5326778484673221,13.999091716723528,0.0345703068089706,0.028419288620169684,0.034313942197355236
214,932,2,549,5612,0.7731841569941367,0.01817979045809178,0.17535834065103187,0.00027679368768691084,0.0005976718120348691,0.004477647169900392,0.7122969837587007,0.5262857142857142,15.22198399278757,0.03069422455925258,0.03760070861490601,0.02831280710911696
215,659,13,754,6945,0.7114142897904404,0.016306933098960367,0.15739309039873212,0.0008460757392492935,0.0009675811062123588,0.009240900722277299,0.8465073529411765,0.534532791642484,15.394371358575658,0.04132480185374065,0.04877113289677673,0.03639586368923149
216,2843,13,744,5728,0.719145718461917,0.015320590164914877,0.1586350595306437,0.0007404921499121098,0.0004765209936293919,0.0004366709153566539,0.8387978142076503,0.5232954545454546,13.897968790451161,0.041010247955357404,0.03988210700240687,0.033006484602354544
217,3154,14,793,7379,0.7059848166405543,0.017255428538794776,0.13840952402268022,0.0008843165105525175,0.00039012115578603663,0.0008166926308832555,0.8779790276453765,0.5209276018099548,14.339929564835199,0.04332223586706841,0.05284177178809277,0.03066338732211958
218,1312,28,515,2962,0.7973329303766385,0.013735883720804018,0.21712811429884438,0.00024447294726086456,0.0008220722536755548,0.0004767974319029411,0.6940467219291635,0.530835734870317,11.975548074342917,0.029347007294899724,0.018447094461457706,0.03215759617365909
219,2474,50,179,247,0.8420061515284665,0.006545175603505948,0.4222534650260233,1.5609128915893893e-05,0.0014079367536458743,0.0,0.5538184004810583,0.538281706604325,4.179133832970285,0.010677619190464116,0.0017236105684056212,0.02355794791204625
220,4,2,521,3809,0.7834932821497121,0.015068487444501287,0.20516474492022224,0.0002283042856826984,0.0008393415836120884,0.0005877354482367936,0.6971990915972748,0.5314483554529718,14.344715104542713,0.029489622708385323,0.026751144224470516,0.031573732561189324
221,2032,28,602,3668,0.7714274658514878,0.0139148004216903,0.20272234374499595,0.00035285147184295663,0.0009266587440023974,0.00014870414955388755,0.742741935483871,0.533603707995365,12.1117894597435,0.034107895417738066,0.024652545083356722,0.03523677435032265
222,1895,33,683,7001,0.738959996221603,0.018666676962102554,0.1471769407085071,0.0006457080449411069,0.00043172463704592635,0.0032071708445451544,0.7946505608283002,0.5221088435374149,14.641268008117523,0.03791876262359925,0.0469879484772381,0.028587006993289775
223,488,30,264,890,0.8279179628989515,0.010149262527110325,0.2994763039124495,4.055811647079288e-05,0.0008775197087653423,0.0,0.5836501901140685,0.5296147211040828,9.586603988586827,0.015200622043057686,0.005980415542770061,0.023445162310911278
224,2537,23,795,8338,0.7025109706446144,0.018510821982138003,0.12822796501151176,0.0010031627672835775,0.0004453103126106069,0.009782608695652175,0.8796561604584527,0.5221088435374149,15.902558072206668,0.04335810101484261,0.05822974521491332,0.028533882822839043
225,1068,42,591,2497,0.7569875820929766,0.010147273655859825,0.2589138240927788,0.00034645576278235124,0.002715599741613813,3.304536656753057e-05,0.7362110311750599,0.5581818181818182,10.954135545424956,0.033392586265119095,0.016049417060156026,0.047405001556568634
226,3905,51,254,448,0.8646478478727708,0.007823195673116515,0.3871690471662416,3.4740867118803304e-05,0.0017142288507616182,0.0,0.5799748110831234,0.5436835891381346,5.4706826041122145,0.015090790634037277,0.0030999118554864815,0.02976152483873084
227,124,9,679,8193,0.730885694301441,0.01922113915872602,0.15608667213603522,0.0006310782946141207,0.000953540377666238,0.007469433035925035,0.7919174548581256,0.5320623916811091,15.08310641674049,0.0374494924256297,0.05779960867827454,0.03310871018624137
228,2830,34,707,4024,0.7462445556575082,0.01310355211907744,0.19609948330371327,0.0005713683900482561,0.0010799330903190415,1.6522683283765284e-05,0.811453744493392,0.5360884749708964,11.962857995687777,0.03971526494685308,0.027798313448057683,0.04026242741898038
229,356,43,481,1952,0.8102910602910602,0.011612142706894252,0.2545786903411611,0.0002089403425054226,0.0012038861288916685,0.0,0.6767083027185893,0.5360884749708964,9.611276822495114,0.02719681667023323,0.011887705291985826,0.03517706313962321
230,2612,1,571,5580,0.7813070329062587,0.01814387268361583,0.18166445535149786,0.000287513501003129,0.0008233049349563706,0.0004272293820516452,0.7246262785208497,0.530835734870317,14.337289515243066,0.03217206018812901,0.0397126559093551,0.030868917373948118
231,3362,14,749,4982,0.7081027823193848,0.013336200665640622,0.17646369502479015,0.0008079360260847366,0.0011023317421421184,0.00021479488268894868,0.8426349496797805,0.534532791642484,12.20998006619555,0.040965662070686276,0.03135308968530475,0.03874470369594321
232,1421,40,699,6335,0.7373611913867949,0.017012233723435348,0.16216566916068653,0.0006201401597079679,0.001025836017566016,0.002653070858707454,0.8057742782152231,0.5339130434782609,14.91458093565896,0.03889389086084561,0.04288139693505828,0.033948169561270156
233,624,57,376,797,0.8126666666666666,0.007931367520125167,0.3462576287649731,9.81815246318336e-05,0.0022386180852390003,0.0,0.6282401091405184,0.552158273381295,6.127542646889467,0.021804949033516176,0.005439802754328252,0.039612200104286996
234,451,14,743,6028,0.7130268852506594,0.015575638125913687,0.15882708060026446,0.0008130978085467994,0.0007931925751606491,0.0008072510975782467,0.83803457688808,0.5311418685121108,14.402451284942199,0.0407492584736176,0.04104639963358671,0.03489139260074196
235,292,9,675,7842,0.7482316738103089,0.01992863910298923,0.14874124109239856,0.0005513453766158767,0.0004980123222744675,0.0032077609403767175,0.7892030848329049,0.5244874715261959,15.257933933908745,0.03777940443782344,0.05726891682370319,0.029278491282996782
236,958,35,431,1549,0.774013921113689,0.009957646180340571,0.26431181921912955,0.00018552870933168257,0.0012145664614190803,0.0,0.6527285613040397,0.5364006988934188,10.255063982144142,0.024424465968851044,0.00980419870181057,0.03383975292143254
237,3675,44,113,156,0.7787610619469026,0.0057283263766835955,0.4175359800247643,9.89536846128982e-06,0.0006529942222860765,0.0,0.5326778484673221,0.5253850541928123,4.3207598120317625,0.006497565068576574,0.0010151019377829353,0.0153982313373962
238,1204,2,487,4788,0.7965962768609358,0.018476519932563978,0.1864677551012275,0.00018846232695545015,0.0004456549491615493,0.003462682339611953,0.6797047970479705,0.5232954545454546,14.902708244790817,0.027287112423327518,0.032176517961143264,0.02663831009244597
239,3560,27,607,3444,0.7628003327515618,0.011755743408190293,0.23636457976203007,0.000371453155359876,0.0017865108332180309,0.0029693622244252467,0.745748987854251,0.5465875370919882,15.017361305114536,0.03439510056769555,0.023639993688730928,0.04358153549228269
240,16,30,290,564,0.8398043192936404,0.0076756030964300805,0.3758917959956126,5.089749400839823e-05,0.0020068517698315497,0.0,0.5934278350515464,0.5482142857142858,8.011272374526644,0.017094946484932746,0.0038722290249460422,0.03321025377637043
241,2356,1,499,4102,0.7854584671350734,0.01645000586166673,0.19692551225224952,0.00023526914140769358,0.000817409121804415,7.08114997875655e-06,0.6857781087118392,0.5299194476409667,13.263278237664597,0.028054632669724962,0.028016694089964995,0.029336869204980114
242,2021,40,259,809,0.8533716440693185,0.010448873522544316,0.3038057600824914,4.0278037583263476e-05,0.0006036534590463884,0.0,0.5818066961465572,0.5262857142857142,6.987426989061722,0.014576671703789169,0.004543197282583106,0.022795304973805584
243,943,33,683,5505,0.7374701055804348,0.015901105159790804,0.17061141587291515,0.0005379223290056709,0.0008618518959192288,0.0006136996648255677,0.7946505608283002,0.5317551963048499,12.917726533390052,0.03796174075430684,0.03586277237450682,0.0344831095975157
244,2260,1,329,1627,0.8385351026762548,0.013823405026020707,0.256000208626398,6.698956876101346e-05,0.0008483384730191292,0.0,0.6087243886318572,0.5299194476409667,11.24160817029226,0.018454157347555233,0.011694453590442905,0.024908279049901696
245,1996,2,282,1099,0.8298629514651321,0.010342156605606749,0.3055586051649409,5.941935451177063e-05,0.001158398163535902,2.83245999150262e-05,0.5903846153846154,0.5329861111111112,13.057433287403068,0.016242056912283635,0.0075834580068262075,0.02556425157124029
246,506,22,620,4680,0.7533639064047111,0.015829813624894603,0.17703328298670365,0.0004792372764672862,0.0007743916201829929,0.0015295283954114148,0.7536824877250409,0.5299194476409667,13.56912116509803,0.03451756497908375,0.03059026118441244,0.032085565530303
247,839,33,750,5364,0.7172194036493101,0.01459565182048546,0.16584662364155087,0.0008439049686501085,0.0009596204869353846,0.0007104753812019072,0.8434065934065934,0.5311418685121108,12.83391443617519,0.04129876103156238,0.03604095218838482,0.03599150489056782
248,436,9,748,7065,0.7225336282742377,0.01725402176747834,0.15006319572917284,0.0007426066011111289,0.0005592233942140969,0.001543690695368928,0.8418647166361974,0.5256849315068494,14.644658406372757,0.04125955379950662,0.05005938919967625,0.032509737338226194
249,1931,13,559,2686,0.7597668647931214,0.01185888875743301,0.23052186993835214,0.0003578295375382261,0.0016111792106054343,0.0,0.7178487918939984,0.5443262411347518,11.333822031919992,0.03139165696595937,0.018120561692321787,0.03937017477132133
250,1391,33,621,3547,0.7556750298685783,0.012548811378456846,0.21508967554850386,0.00044864326364056346,0.001358262230681904,0.002945758391162725,0.7542997542997543,0.5408103347034645,12.666610172948547,0.034926542828680844,0.02296297809203664,0.04013049051720927
251,3766,34,690,4265,0.7472918112786857,0.01394546469850364,0.18594643874629113,0.0005038487789079818,0.0007857814801171192,9.91360997025917e-05,0.7994791666666666,0.5305299539170507,12.231675923259088,0.03879728843983793,0.029778199930370963,0.036647223951032995
252,1060,2,569,5946,0.7741095076610807,0.018861042023231852,0.17004343435455277,0.0003215239718750116,0.000607698037452095,0.0007435207477694377,0.7234878240377062,0.5274914089347079,14.419395490813747,0.03229088240022691,0.0420780482488441,0.0287032671717719
253,923,13,780,7747,0.7041177051446628,0.017678922109665866,0.13913801573715195,0.0010206840321111425,0.0005969845293021943,0.0028230184581976114,0.867231638418079,0.5262857142857142,15.237380917227869,0.042537448950954716,0.055463541138466126,0.03192098518202236
254,3336,56,444,1425,0.800601956358164,0.009316941824367268,0.30682815287104387,0.00012960749318947112,0.002216979003658486,0.0,0.6587982832618026,0.552158273381295,13.366406902648249,0.02574128986594881,0.01068567506816825,0.04147287626589479
255,3077,40,760,6672,0.7121524166146592,0.016573077879098046,0.15018951697271424,0.0008168073129190983,0.0006779870104065607,0.0005322664400698674,0.8512014787430684,0.5277936962750717,13.906784248121902,0.041664991273766494,0.04598847050387002,0.03350784548029843
256,2528,27,503,2971,0.797945395356942,0.014546968956578053,0.20778644798215837,0.0002810537220757996,0.0007075205348326972,0.0,0.6878267363704257,0.5280963302752294,11.406506149868013,0.02839469695717792,0.019100999380674135,0.02966755772384893
257,961,27,630,4109,0.7554848966613672,0.01349942476418542,0.20152703125524438,0.0004257223874095963,0.0010964182649232286,0.003731766038804702,0.7599009900990099,0.5357766143106457,14.635345489822955,0.0355410789676386,0.027419291168313563,0.03733623990541142
258,1195,48,321,482,0.7970210280373832,0.00649208749205725,0.3908409529497704,8.483761900483261e-05,0.0034456836700072226,0.0,0.6055226824457594,0.562958435207824,5.76196154631231,0.018589888923879402,0.003414734540218351,0.03956592903379771
259,2416,27,752,5603,0.7277530668328753,0.015118102344487029,0.16766678763981474,0.0007305107826393085,0.0009314239321520133,5.66491998300524e-05,0.844954128440367,0.5326778484673221,13.354837877908329,0.04166876893223648,0.039416692884896416,0.036811126376611096
260,2871,29,680,6267,0.744381876461925,0.01700092698211353,0.1626383885067318,0.0005049711830957396,0.000700473344183948,0.0125926450455554,0.7925989672977625,0.5287026406429391,15.69710848452261,0.03789889088735432,0.04323393105906287,0.032163309713996155
261,2483,13,777,7896,0.6993392508856426,0.01767252595704093,0.13416074837922273,0.001031490533941694,0.0005516631116209376,0.010588679601567294,0.8647887323943662,0.5241889584519066,15.140037318275771,0.04223765311520376,0.0534660719146232,0.029729427896794683
262,3547,9,669,6741,0.7407516804955112,0.017603570745717348,0.1602584993737197,0.000540659275493491,0.0007200336759381968,0.00398904782136619,0.7851662404092071,0.5287026406429391,14.98131474834148,0.03714262067159537,0.04575388567446209,0.031635570612604774
263,602,22,765,5767,0.7218013208773911,0.01527669676097133,0.15915836855847576,0.0007555650673629527,0.0005416525323469426,0.001272246612849927,0.8551532033426184,0.5250855188141391,14.945998621733928,0.04223676978571113,0.04079849381305446,0.03408390164755257
264,2780,1,451,4652,0.8008376447400838,0.018233552568133093,0.1906988389737071,0.00014832919563763963,0.00041616880053508615,0.0041660765708351035,0.6621135873472322,0.521813031161473,15.550854317717308,0.025470937331997245,0.031169043888822266,0.024762473837559668
265,787,13,568,3018,0.7525709814442209,0.012037157089291177,0.22011428346563727,0.0003799431276443969,0.0012319724601533976,0.00010149648302884388,0.7229199372056515,0.5385964912280702,12.107395170350786,0.03169290055452142,0.0187139415571233,0.03750826568884979
266,1201,26,618,4158,0.7628938437895024,0.013034032919360219,0.21604192841157613,0.00041865792465835814,0.0015594290688170228,0.017405466647783602,0.7524509803921569,0.5417647058823529,15.855229363078115,0.03501270326313203,0.027266361636095804,0.03988357388737419
267,2688,28,633,3781,0.7388115663807067,0.01305141937123332,0.19982286875036007,0.0005779413968836486,0.0012625483727026325,0.0005263654817542369,0.7617866004962779,0.5367132867132867,13.557351783761273,0.0350133291307812,0.024657552485301305,0.037805980360648
268,939,13,720,6848,0.7160678411373822,0.01673874932883133,0.1541382220213476,0.0007945512954795723,0.0008509520643144417,0.010664211868007365,0.820855614973262,0.5299194476409667,15.77811239782507,0.03952870423839617,0.04713540829632481,0.0328498993238049
269,122,22,742,8106,0.7224156181455089,0.01903596850843971,0.13605495944785467,0.0007965551323277888,0.00042488707818513023,0.021216305528017752,0.8372727272727273,0.5212224108658744,16.474553770824052,0.04087001270898145,0.05418348967889911,0.028504128560876796
270,3111,29,636,4002,0.750210468974397,0.012917830488491992,0.20879358394535388,0.00042462616419598574,0.0012908100867598563,0.0007057546145494029,0.763681592039801,0.539543057996485,14.856160402423237,0.035645468394626484,0.02744218675913688,0.03977235022537195
271,1273,26,734,4464,0.7261413102066459,0.013041338472225725,0.18549015523426846,0.000717354694527107,0.0009219271154522257,0.000514563565122976,0.8312274368231047,0.5326778484673221,13.43820891949501,0.0406791785941908,0.03032657754656973,0.03929207669859104
272,2796,1,539,5360,0.7730824671876185,0.018208166393994436,0.17579305177245352,0.00037916913659285156,0.000611028330178963,0.00290799225794269,0.7068303914044513,0.5265866209262435,15.014721946610138,0.03042015745886607,0.03872563301254647,0.028166317220028863
273,2291,13,410,1257,0.8167213310274912,0.009227475865886943,0.31534155380828915,0.00010855501576434188,0.0021400837601250164,4.720766652504367e-06,0.6431564245810056,0.5511669658886894,10.127070644641178,0.023822328797898824,0.008310617046509932,0.03919572806852901
274,3527,29,462,1690,0.7834746598304082,0.010186143626808326,0.2719894257699742,0.00017683481527292296,0.0016919226452121144,0.0,0.6673913043478261,0.5446481371969248,10.098488693800086,0.02617258560182013,0.011677938393118885,0.037923661733213015
275,3068,1,479,4858,0.8039150601409841,0.018570337748737238,0.1953504923610901,0.0001790357865077902,0.000702117358340169,0.000861539914082047,0.6757153338224505,0.5280963302752294,14.4661752720613,0.02700959803817324,0.033551027629602645,0.027965191068016447
276,791,33,736,6297,0.7186963916001183,0.01647977107845625,0.15426696969537257,0.0008038962454271915,0.0008623436744377951,0.0013973469291412926,0.8327305605786618,0.5311418685121108,12.93581347650648,0.04049016241883182,0.041331928643259484,0.03366360650337616
277,3145,23,559,3506,0.7637293938869333,0.013616450395380921,0.20814339397258363,0.00034864675959181423,0.0009560088513203255,0.00054052778171175,0.7178487918939984,0.5339130434782609,13.168564266378567,0.031440124359639436,0.023003120553066494,0.03449709647551938
278,3899,2,576,5635,0.7615942028985507,0.018388533876505183,0.16993978104015925,0.00038238324172048426,0.0006784485286454612,0.00010149648302884388,0.7274881516587678,0.5280963302752294,13.745660383921868,0.0319475681865181,0.03944868573527159,0.029420827413434637
279,3046,34,555,2604,0.7966565843822162,0.011271482191040344,0.2539229874579585,0.00022611373841239225,0.001621868253238385,0.0008780625973658123,0.7156177156177156,0.5436835891381346,12.266438042016203,0.03221985108111602,0.01756950580144735,0.04118447165731371
280,2061,40,606,3798,0.7662329869350571,0.014317227493266851,0.19721286898659562,0.00038826669142944306,0.0009399734907429031,0.0,0.7451456310679612,0.5332947307469601,11.02097148196578,0.034037780298665124,0.024763308332348657,0.034861181016110604
281,2055,33,498,1923,0.7646925731093388,0.010590785404413331,0.2504419327786479,0.0002850483224396866,0.0017241934385424488,0.0,0.6852678571428571,0.5427224513847967,10.354003336719268,0.02806691062141747,0.012907247936243515,0.03747099686703008
282,2855,-100,111,140,0.9162981162981163,0.006962072136993731,0.45962468073857377,3.02556592076681e-06,0.0006217318770600016,0.0,0.5320623916811091,0.5241889584519066,3.795205402319377,0.006682987910572705,0.0009348810657986044,0.01581463332919983
283,2828,1,431,3350,0.7921329520315114,0.015757855432393,0.21416493443651566,0.00015835444471432107,0.0007554913477073002,0.0005027616484917151,0.6527285613040397,0.5293103448275862,14.414796034661533,0.024029767122102242,0.022838202164913363,0.027974461161961818
284,3370,49,107,225,0.78769176512079,0.006788859247883409,0.38085925528636494,1.2260166029225107e-05,0.0005369602267170321,0.0,0.530835734870317,0.521813031161473,9.158286673089265,0.006135246776370214,0.0014098262485119568,0.013209847882806214
285,3707,2,630,7967,0.7577409342115224,0.02042853060057521,0.15964233138268685,0.0004103949543499515,0.0006499058250383358,0.009465137138271256,0.7599009900990099,0.5290063182079264,15.63579516105473,0.03536106947542913,0.05796303224981979,0.03080123208631505
286,3529,23,752,6677,0.7251041164971528,0.016651759864158722,0.14912619179783881,0.000716384381502106,0.0004574773962683354,0.005058301468158429,0.844954128440367,0.521813031161473,14.831801051146982,0.041597544631348495,0.04521240219243901,0.031017194880739653
287,851,49,93,142,0.8639551192145862,0.007069106532902211,0.41097522102838413,3.947402408814552e-06,0.0003845038455458248,0.0,0.5265866209262435,0.518581081081081,4.229918567537885,0.005399729700961338,0.000861425794828268,0.011877022618121668
288,966,35,587,2760,0.7735288474396916,0.012191392310090794,0.22569096280602483,0.0003293362876663848,0.0010586860635929272,0.0,0.7338645418326694,0.5367132867132867,10.023461942750819,0.033297240615766915,0.018610814747902656,0.03876506966735297
289,3163,9,698,6213,0.7358717055904758,0.016529781009622196,0.16175659593567324,0.0006332952846459289,0.0006197152145544323,0.0005841948732474154,0.8050699300699301,0.5259851513420902,14.847390172945858,0.03869804896194534,0.043345136762615505,0.03232068768342176
290,628,2,450,3583,0.7754912150457808,0.016138067923263933,0.1963019800291742,0.00024759696793884013,0.0007284242082221182,0.0005452485483642544,0.6616379310344828,0.5271894676588438,13.977521796840376,0.024928936201994455,0.025117357149630246,0.02659994417245322
291,457,26,669,4352,0.7518729357428641,0.013815138711954365,0.1936834792613754,0.0004575948232331518,0.001022525427805993,2.3603833262521836e-05,0.7851662404092071,0.533603707995365,12.772713202332264,0.037609006495688865,0.03016255976433666,0.03749819939875893
292,820,2,435,4025,0.8074050532337518,0.018027443650771656,0.20111464388087577,0.0001612923458679114,0.0006981164508154178,0.0007175565311806637,0.6545842217484008,0.5290063182079264,14.17936172010266,0.02483754639050582,0.028441301256429942,0.026774650548026368
293,41,27,565,3651,0.759806690516538,0.013305665421865303,0.2130478365126664,0.00040253817930525817,0.0012863032151681168,0.0016569890950290328,0.721221613155834,0.5389116442363956,15.07227005389153,0.03186766995429906,0.025263234052635954,0.03669591432250096
294,1137,26,763,7584,0.7158474456747952,0.01725596644989725,0.14622304016561333,0.0008393449603543798,0.0004954998326596291,0.01738776377283671,0.8535681186283596,0.5232954545454546,16.61409986430641,0.04199467976149569,0.05357560754147528,0.032007996794413025
295,1847,33,796,6091,0.7120002528365096,0.01546787718184237,0.15241946453269847,0.0008693729827094568,0.0006349276878944539,0.0003823820988528537,0.8804971319311663,0.5259851513420902,13.336939065597647,0.043705095753638984,0.04241853697562095,0.03405005366372303
296,2081,23,667,4204,0.7543480511996254,0.013243810561444528,0.20331974782469947,0.0004072304676129068,0.0011569448937603145,0.0009653967804371431,0.7838297872340425,0.5385964912280702,12.290636467835672,0.03750238540033722,0.028026170465702736,0.04009843371175273
297,910,35,494,2161,0.7914610210969771,0.011206760210030552,0.25991083756874334,0.00022435158189954357,0.0016460971116497014,3.5405749893782755e-05,0.6832344213649851,0.5443262411347518,11.973653402428374,0.028223750506150874,0.01450430742803063,0.03859104268116346
298,4033,23,655,5218,0.7599505100730677,0.016292963312834984,0.17569229439181192,0.00042532808584766664,0.0008407377246010429,0.00013926261624887883,0.7759056444818871,0.5314483554529718,13.455801868115127,0.03693240599176491,0.03776465790467197,0.03355190129210828
299,3667,2,484,2893,0.7739677976832127,0.013432178962344514,0.2134306321360188,0.00022672230930293892,0.0008592073647590378,0.00029504791578152293,0.6782032400589102,0.5302245250431779,14.265651291470881,0.026972595401747252,0.01942392051381214,0.03014644078477251
300,3167,29,772,6130,0.7119950538631613,0.015287715317221907,0.15752593141483184,0.0008558637249383831,0.0006322885773071293,0.0028348203748288724,0.8607476635514019,0.5280963302752294,14.91354088931987,0.04235544888204605,0.042509927772160436,0.03527259472806825
301,255,33,375,1425,0.8491122994652407,0.012073687589504067,0.2687325834071479,9.278758794867184e-05,0.0008793698474340055,0.0,0.6278118609406953,0.5314483554529718,8.89241574986947,0.02114082284579965,0.008798032040357028,0.02880347716248738
302,2588,1,491,4957,0.7756764620308408,0.017943568025849642,0.18967177111392,0.00023614860069946564,0.000813343517718496,0.0006915923145918897,0.6817172464840858,0.5302245250431779,14.319175464100837,0.02731362427004188,0.03316786804645804,0.02871853502417143
303,1636,2,669,7958,0.7295095906841026,0.01907651110559166,0.1550021051557171,0.0006686635450606665,0.0007364653880824718,0.006023698248595572,0.7851662404092071,0.5290063182079264,14.889746937942622,0.036868865935239865,0.055164418641979095,0.03195265582373519
304,807,33,661,4076,0.7565763535506349,0.013480212853025982,0.2005353950028439,0.00041181301498750453,0.0011495549675904523,1.1801916631260918e-05,0.7798475867908552,0.538281706604325,13.96765848360136,0.0373458336628591,0.028608638380083026,0.03914550630944901
305,3804,42,626,3706,0.7421546325878594,0.013047219713734676,0.20343036607251297,0.0005728179679047304,0.0013971481173871818,5.192843317754804e-05,0.7574013157894737,0.5398593200468933,13.268671556721396,0.03479490736353303,0.025289686452123893,0.0384926234568419
306,2163,48,71,107,0.7887323943661971,0.005792362135657163,0.41946824643521197,3.7455457228222903e-06,0.0002477388199161458,0.0,0.5200451722190853,0.5145251396648045,4.786058389511192,0.004079300820366433,0.0006475846560149225,0.009445642389153179
307,2091,13,625,4985,0.7595538461538461,0.01542651863979757,0.18602352412677406,0.0003729673692866486,0.0008452141437952528,0.0008686210640608035,0.7567789646672145,0.5311418685121108,14.148219399637432,0.035278337724598964,0.03446275770276063,0.03408248287323022
308,385,26,642,4757,0.7637064361079116,0.015433414169194002,0.17551576244282893,0.0004088726793837083,0.000527159960072269,0.0030732190907803427,0.7675,0.5238907849829352,14.643425631845338,0.03642947142984688,0.03190149476372694,0.030892808038773152
309,1276,2,562,5300,0.7578231551436492,0.01706577242251888,0.1811613330730904,0.00037210106115914606,0.0009596263047328922,0.0037530094887409716,0.71953125,0.5326778484673221,14.84175263144577,0.031236358840981214,0.03701831978927803,0.03119098117423165
310,626,22,592,4935,0.760415237572598,0.014457219316796766,0.2007742613860804,0.0003618660485568249,0.0009491168229215566,0.0276188453004768,0.7368,0.5320623916811091,16.740978374383314,0.033212713089575706,0.03269566118215836,0.03489971462376656
311,1291,13,724,7310,0.7291747858447384,0.017908661668537128,0.15158202275186508,0.0006404719997405334,0.0006093073793378908,0.004317141103715244,0.8237924865831843,0.5274914089347079,15.291348425823205,0.040096057140041656,0.05221536658762363,0.03224371613261762
312,773,41,494,1816,0.8039024069770306,0.010643047261970313,0.2704860566371648,0.00019002297240024865,0.0014207518217139632,0.0,0.6832344213649851,0.5404929577464789,11.050695404173588,0.028760416201831618,0.013175793620795077,0.03907063651519233
313,918,35,255,586,0.8779990736452061,0.008825234093389056,0.355590426569942,2.841964811458168e-05,0.0010211399535421152,0.0,0.5803402646502835,0.5339130434782609,7.8624534478157875,0.01473378002936622,0.00338093268444263,0.026507310218430672
314,1451,13,842,8666,0.6767026020939895,0.017949538486264106,0.11992313463425121,0.0013810958593755505,0.00043129315670871433,0.007343152527970543,0.921,0.5188732394366197,15.696737690645458,0.045077928667262034,0.06022810854897486,0.027714675306539475
315,1875,13,751,10078,0.7223080337328007,0.022303886224890643,0.11867790906534025,0.0007480254582242066,0.0002636744657572086,0.019999527923334752,0.844179651695692,0.5174157303370787,16.548212957451025,0.04140653702789489,0.07220544930482008,0.02484487740992534
316,772,9,515,3693,0.7717199954667372,0.0144125393432368,0.21311607611265132,0.0002676203004579774,0.0011668468249692368,0.000552329698343011,0.6940467219291635,0.5360884749708964,13.074467767124196,0.028676175053262424,0.0246103461737587,0.033338861432972794
317,1211,13,745,7846,0.7170960525366241,0.018868857448490692,0.13928997102768415,0.0008042297968871364,0.000600717094455437,0.0011601284048529481,0.8395624430264357,0.5256849315068494,15.065119373361629,0.04091758885890301,0.05601892113456197,0.030720134905149167
318,311,33,453,2307,0.8071362988141983,0.012989614676496048,0.22837169615655267,0.00019846202909735888,0.0007536214487846363,1.41622999575131e-05,0.6630669546436285,0.5280963302752294,10.119834726256396,0.025330957076452474,0.012969060431327561,0.029177252390219517
319,1564,2,563,6415,0.77614836633945,0.019467017430384845,0.16973711462800087,0.0003506753923129079,0.0005461626407787757,0.004161355804182599,0.7200938232994527,0.5259851513420902,14.827303074562726,0.031938671378300455,0.044892358095889144,0.028579613341484327
