0,0.004717595280377012
1,0.004553974822215716
2,0.0038908461598560233
3,0.004472284093417423
4,0.003945571251995208
5,0.003493430297731645
6,0.01043701171875
7,0.00352252091338026
8,0.004306966138381537
9,0.0034987502729986126
10,0.018316149989407525
11,0.002729636810544611
12,0.0053499415382019366
13,0.003058371124043456
14,0.003865491443212939
15,0.004821776058240425
16,0.22437673130193905
17,0.0029594689450229182
18,0.006511563854082484
19,0.003183204268201485
20,0.0035829712053052644
21,0.011766056502766001
22,0.0034948739372386247
23,0.015871275458457842
24,0.004473588282176352
25,0.0033542493403497234
26,0.013002783028775451
27,0.0033951971498264568
28,0.0050034952538723235
29,0.0038187254119746695
30,0.0037157407649282778
31,0.0029288324059801355
32,0.0032796474850211657
33,0.00482097268503171
34,0.006299740484429067
35,0.0044601668857035094
36,0.005740632207413286
37,0.016239657424880236
38,0.003941564109724848
39,0.0028711593387332926
40,0.0029465708960389574
41,0.010070615642214063
42,0.004322435585804558
43,0.004625466630984521
44,0.02205624182067734
45,0.003182323556254011
46,0.005619081406472962
47,0.0034022908116954536
48,0.004058661560212096
49,0.014985465601924564
50,0.0035489417783256573
51,0.008636957468427929
52,0.019936520531640526
53,0.0034471369412407043
54,0.005415095405422228
55,0.0033281806568296003
56,0.003300597895192471
57,0.0036132965578138995
58,0.005879158448908942
59,0.005843047908009842
60,0.0033189563725261884
61,0.003033148100826561
62,0.00342071743831274
63,0.002888529977711369
64,0.0026897167137154266
65,0.005329336011342172
66,0.02535921805324087
67,0.009727222970530377
68,0.002698143440576819
69,0.01921380965461403
70,0.003037792600697664
71,0.003497596911039981
72,0.0026900172336241303
73,0.004011771840786489
74,0.009113974824465649
75,0.005466196458112552
76,0.004591368227731858
77,0.02316964965232532
78,0.0031040045699475675
79,0.012680335867539775
80,0.003820414110907692
81,0.0027232474035009187
82,0.0022311708385325834
83,0.00326762759901677
84,0.004843191102645067
85,0.003051615125433391
86,0.01060983816696042
87,0.004299694165651779
88,0.004650714670472051
89,0.01423500304779664
90,0.003616865919160415
91,0.013577198597774719
92,0.0036458570645715627
93,0.0056739456438979746
94,0.0034656584751102675
95,0.007714632293756866
96,0.0037456404939202356
97,0.0032884169409011918
98,0.004541307674036148
99,0.004457796444979339
100,0.00439020875482405
101,0.002743183277301958
102,0.0030305796249174588
103,0.006896422480838036
104,0.01004708680142687
105,0.004448397029738516
106,0.004569792556458799
107,0.00434124382638117
108,0.005134877076022365
109,0.007919013983814241
110,0.006625656798667167
111,0.002792550169772154
112,0.00362873191986182
113,0.0033492185124082536
114,0.01615740740740741
115,0.00317630466292555
116,0.003229725679297944
117,0.0029650712996932256
118,0.008081551822092347
119,0.0024649111392028526
120,0.0032475587664796647
121,0.003247011980992412
122,0.01107170275809123
123,0.014121747491136379
124,0.0031047778464521115
125,0.0041288433170166335
126,0.003616584681298821
127,0.00308075393981818
128,0.01638847503850911
129,0.003501947379101049
130,0.0028857974803705
131,0.005846690777651289
132,0.0037730257226682206
133,0.004174228124774196
134,0.00350798157229239
135,0.012199672112612372
136,0.026007631244243663
137,0.010516706635888483
138,0.012235363648516476
139,0.004301940777291716
140,0.013137357608080298
141,0.0032187252196740073
142,0.003995137748122556
143,0.0033543501964567644
144,0.0025509472657499034
145,0.002815014481620748
146,0.007193939721504315
147,0.0038273143354692943
148,0.0064236876869152686
149,0.004268697362637974
150,0.003563215045969282
151,0.003663366336633669
152,0.0031938300533314668
153,0.007369318074970617
154,0.0038279746348120433
155,0.004693450115089157
156,0.0047531957941060335
157,0.004234900773799722
158,0.004506829546349343
159,0.00333610066350677
160,0.006066919167742149
161,0.002336060169690893
162,0.0048761245252599734
163,0.005209779046053192
164,0.007236151046695463
165,0.009087244910620849
166,0.00293630856268742
167,0.004834854521874791
168,0.004869494424475171
169,0.003813951336542402
170,0.005007896155680025
171,0.004934765296950799
172,0.005801477152828502
173,0.004037273599109277
174,0.004075555988674035
175,0.003802437904016107
176,0.0028483933446446013
177,0.0037865597386203373
178,0.005922471055696915
179,0.0034811089488941743
180,0.009949565367489652
181,0.0030709134845531383
182,0.01133674214755298
183,0.009036827878136191
184,0.0030653656005112545
185,0.002546653559131251
186,0.003496363443266237
187,0.0025293620230475225
188,0.006803780380298428
189,0.004099441684617751
190,0.003165091966807535
191,0.0029078610928504815
192,0.0037454499188263263
193,0.005394457486031533
194,0.008246785820451833
195,0.0039190146601248334
196,0.004547992171334763
197,0.002817740908313567
198,0.014296874999999959
199,0.011231669876623246
200,0.0036775675522114225
201,0.004966878693213883
202,0.021606690540658596
203,0.004528899361136662
204,0.0029711505681024337
205,0.004154038034900272
206,0.003754134217583449
207,0.0039969531636370546
208,0.002810637252630609
209,0.0024978947534454437
210,0.00782941408749882
211,0.01345151524609096
212,0.0027178308792203147
213,0.004050636670113611
214,0.0024353028685639264
215,0.003766220447038435
216,0.007666041209174176
217,0.003869868981706644
218,0.00469084209263091
219,0.0035236179050174327
220,0.0027161360704797965
