,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
447,3593,21,720,5599,0.6765492195951167,0.014681668556951494,0.15645629366964098,0.0010370908249492737,0.0011117575928470088,0.00214146685235834,0.7917341977309562,0.5304017372421281,16.141788638080474,0.03973232492690049,0.04001842192650141,0.036433194369339963
448,2298,17,688,5767,0.7121712196608104,0.01606776187638527,0.16190754466341567,0.0007281710850708165,0.001496951069290787,0.0006145443562595433,0.7717219589257504,0.5347564313081554,15.674574013921562,0.03892244623246687,0.040900641642926526,0.036086665699749304
449,1235,46,143,251,0.7753373387176205,0.006567414063955909,0.3800298643829273,1.670490946732547e-05,0.0006747025157810999,0.0,0.5394809497515185,0.5255513717052178,7.721441271290156,0.008496041058281688,0.001694465153718579,0.018506248057062125
450,2523,46,137,211,0.7806998711893517,0.006020736022933663,0.40473246231922255,1.3011002335398835e-05,0.0007031511140427562,0.0,0.5376995046780407,0.5255513717052178,6.18889964965965,0.008164823994959637,0.0012941437694464315,0.01861939517103663
451,2979,11,741,7175,0.7036036036036036,0.017121375644935537,0.14373504694736997,0.0008849459237992034,0.0005355096550482877,0.006883735758511335,0.8054410552349547,0.520234291799787,16.497073133295615,0.041877985409811136,0.048195742467418166,0.032367018183474705
452,1497,24,726,7173,0.6830512016718914,0.017278474037520485,0.1371076558621822,0.0010476300416927763,0.0007855290578251491,0.006285970770340789,0.7956026058631922,0.5235798499464094,17.179420944343697,0.04027392182704505,0.05052494563285253,0.03117275671212589
453,639,31,675,4119,0.733667435981976,0.013412675629783707,0.1901053793492161,0.0006160413939537028,0.0010690008644055555,8.389684044498884e-06,0.7638780297107115,0.5327153762268266,13.619698488991142,0.03893332913366217,0.0281613060355513,0.039560007169358036
454,2645,34,653,5115,0.7221695055383834,0.015099842094455855,0.16861291262395667,0.0005487364776743598,0.0007400588399349757,0.0014388308136315587,0.7509607993850884,0.5278227984873042,14.766029992010179,0.03711325629997584,0.029609774081656468,0.03399662914680178
455,3003,11,660,3906,0.737485630201867,0.013004429491894821,0.19803873082330434,0.00047924127936732315,0.001050015987779898,0.00013423494471198215,0.7550231839258115,0.533588203167668,14.117437709998956,0.038058585098852696,0.024518318387375785,0.040753372699250175
456,1331,46,128,220,0.8406742125984252,0.007453354377053433,0.4000259398091676,8.078477042833368e-06,0.0006566074534597037,0.0,0.5344638949671773,0.524422973698336,7.592261673404836,0.007692986482898449,0.0016812357257158727,0.01698156217752095
457,2655,27,713,6365,0.7262910317222686,0.01658955308628355,0.1548874212888263,0.0006223737587600582,0.0005981357792830451,0.0014493179186871822,0.7872683319903304,0.5235798499464094,13.791851382562054,0.040795779300179656,0.03490241287171588,0.03300660551003438
458,3131,7,604,6241,0.698351509560366,0.017224853923990084,0.16253087803181598,0.0006876400960134155,0.0014486713681002728,0.012282497441146366,0.7237037037037037,0.5347564313081554,18.206440683129685,0.033514837890930155,0.04756895252917424,0.03413706915661438
459,1835,12,719,6415,0.7219133662119703,0.01690150117959626,0.1481446628464669,0.0006316539163586288,0.0004215329095335323,0.0004331174387972549,0.7910931174089069,0.519404572036151,14.848027128273701,0.04104316533910001,0.037638693634847085,0.03116904247037286
460,138,20,341,2001,0.7847334828359497,0.012498698506868093,0.25225480771512715,0.00011828654136618728,0.0008694212091610687,0.0015562863902545431,0.6057036577805331,0.5292524377031419,14.864636986517223,0.019453823793946057,0.010580180091579041,0.028040795575526814
461,563,12,735,6814,0.7071827095961,0.01704694637091107,0.14152832907816112,0.0008449787949111109,0.0006546754737162286,0.001856217594845378,0.8014766201804758,0.5227394328517924,15.642905561593048,0.041627011314461976,0.04338165813030909,0.03107639963073898
462,370,20,686,6797,0.7032410461577749,0.017807884010089387,0.14226657158982273,0.0008049862641647364,0.0006892171185354825,0.0018100743326006344,0.7705047318611987,0.5227394328517924,16.50525216182991,0.03853155424821475,0.04870835492247672,0.030392535481037885
463,3698,12,602,3634,0.7317040812378041,0.01221334331481165,0.20959845590727538,0.00048801037947495264,0.0013939634627960326,0.001925432488212494,0.7226331360946746,0.5376995046780407,15.496357927720737,0.034454706628068626,0.020530847488591197,0.0404163275562871
464,2641,21,667,5019,0.7159213186199693,0.014649589744622231,0.17235035630687814,0.0009715709381924721,0.0015155963305423174,0.0012353809755524608,0.7591297591297591,0.5281081081081082,16.380054612712122,0.0378770576614627,0.03510276364535507,0.035655501304087456
465,142,33,87,177,0.8660785886126704,0.008381353228378264,0.37649047637559574,3.245493944631171e-06,0.00018235631485965105,0.0,0.5230192719486081,0.5088541666666667,6.864723896724323,0.005193494826318493,0.0012589652560251474,0.010410756135802548
466,3411,0,143,595,0.7605633802816901,0.011036888815033976,0.2477107032141475,3.383376381417695e-05,0.00023692247615689628,0.0,0.5388858246001104,0.5109832635983264,10.59086586047981,0.007394211932723223,0.003712937969321373,0.011055530907752945
467,3433,21,218,833,0.8353697205428486,0.011574621154671613,0.2700532093379908,2.851560856196449e-05,0.0002515167631367695,0.0,0.5624640184225677,0.5131302521008403,8.535141219254877,0.012367630620511272,0.00403920102014592,0.017496678888405354
468,100,7,690,6519,0.6833680402179172,0.016724276105537606,0.14823510116606528,0.0010480076336895408,0.000858517487156949,0.0002810544154907126,0.7729430379746836,0.5269687162891047,16.236462498118176,0.03811164731759144,0.04848909041237939,0.03336940662340303
469,3690,12,647,6687,0.675334121283753,0.016973398378713374,0.1482781200934376,0.0009068116563899333,0.0011499395545522284,0.004731781801097371,0.7475133894414691,0.5306898424769148,17.528547606072234,0.035417461578701605,0.04947301774079441,0.03268680533587534
470,1836,40,476,2770,0.7842636001769129,0.012822953094222635,0.23009505724550494,0.00017031508213182203,0.00092264632617101,0.0038676443445139854,0.6610284167794317,0.5309782608695652,16.09934784854112,0.02798747390351915,0.01595139753762104,0.033882128089477645
471,752,26,172,277,0.8472052223582212,0.007180527748314078,0.40041456152095445,1.3958371396598613e-05,0.0008880639611714236,0.0,0.5482603815937149,0.5292524377031419,5.684572209882848,0.010384373419705576,0.0016170411978286491,0.022129624337671485
472,486,33,396,1446,0.7980181562460044,0.010478782742957049,0.27823476768672273,0.0001389577558949181,0.0012479750504816411,0.0,0.6270860077021823,0.5350492880613362,9.489318442275275,0.02302480932593782,0.00772251608239339,0.03426535883391047
473,1610,20,430,1936,0.7907627256464466,0.01161781661179797,0.24801970190486913,0.00013662419941292415,0.0008742025692111879,0.0,0.6410761154855643,0.529826464208243,11.250118630019836,0.02532130734449247,0.011178318576436,0.0328715560650961
474,3889,21,532,4360,0.7443184231765856,0.015093893448833575,0.18808067572921755,0.0003564961282891333,0.0008082642846924404,0.014228904139470108,0.6870604781997187,0.5278227984873042,17.62673592007814,0.030171377655956493,0.023586047444572985,0.031664336574756466
475,4057,21,242,754,0.8555605088988718,0.010510605322752343,0.30414604354946995,3.1895011715822694e-05,0.0005818102935399676,0.0,0.570677570093458,0.5230192719486081,8.489430564015493,0.01427165025749027,0.004234783355563363,0.022346987077556432
476,1442,20,565,5025,0.757315006590096,0.016859037721030392,0.17393446958779157,0.00034176548874345695,0.0007093155605823225,0.000424727754752756,0.7033837293016558,0.526117393645665,14.312532057033089,0.032485387473221175,0.025289754174648692,0.030293805579643132
477,3283,7,706,7163,0.6412432443292548,0.015962698577108508,0.14213282379414519,0.0013688307965422262,0.001234662752132225,0.006443277346175143,0.7828525641025641,0.5327153762268266,16.77487882592884,0.03760742624527587,0.05128056617364244,0.03516020098346668
478,2258,17,687,6053,0.7177995340369461,0.01655953358646926,0.1580079150260965,0.0006700565888025994,0.0008464972374458338,0.0016737419668775273,0.771112865035517,0.5266846361185984,16.84759707153551,0.039130628960690216,0.04414353053418968,0.033819357139850834
479,1215,31,680,7509,0.7332062721996014,0.019288018682356356,0.1468983206563667,0.0006873565856440052,0.0008080031497956744,0.00986731714683625,0.7668759811616954,0.5247046186895811,17.977352426610878,0.039175359500842666,0.05517718740551887,0.03113404037720237
480,148,7,648,7178,0.718835270097506,0.01861446755338725,0.15325624276328123,0.0006539712351818463,0.0006906056777732278,0.006787254391999597,0.7480857580398163,0.5255513717052178,17.958428901557237,0.03679110754542906,0.055297850714319335,0.03219897716193045
481,3176,26,584,4639,0.7350560398505604,0.01484485716603617,0.1815703597777922,0.0004651795635186669,0.0009185967723946893,0.0031613378190177358,0.7131386861313869,0.5292524377031419,15.046927978746943,0.03324866918007276,0.024245468736168927,0.03337397420072821
482,2572,39,421,2082,0.7967424499491008,0.01218032621901099,0.2457054312709181,0.00016615302199861592,0.0010140442279756357,3.355873617799554e-05,0.6373124592302675,0.5315560391730142,12.907971345239847,0.02457331829744911,0.010788165124094628,0.03196200575370843
483,150,33,568,2492,0.7517264078296942,0.011200218728020501,0.23332456574622082,0.0003333944634568086,0.0014563300632351784,0.0,0.7049062049062049,0.5394809497515185,10.106022588597924,0.03270468311525314,0.013764045873305845,0.04178146963993041
484,3838,31,480,1832,0.7634394572025052,0.010134549731515497,0.25888151807316545,0.0002197558837928943,0.0015395362573246464,0.0,0.6628222523744912,0.5394809497515185,10.781384500381789,0.02800769708475738,0.01058771597624923,0.03925615276969947
485,859,11,788,10305,0.6717277588219738,0.020151298201279914,0.11220528443231102,0.0011905727016460052,0.000285322784761107,0.03288022048089669,0.8379073756432247,0.5131302521008403,18.18059112686249,0.043488781530190306,0.06695682326877213,0.026261635197390967
486,844,0,237,938,0.6862261317313881,0.009857867788454482,0.22580513770102004,0.0001504759591436173,0.0005963115214530049,0.0,0.569015725101922,0.5180275715800636,10.797749905254713,0.011892975970270829,0.00585212662916805,0.017423008729538364
487,23,31,581,3999,0.7459018339367322,0.013642367622633213,0.19955110431906445,0.00037644550939587676,0.0010772774117828263,0.0015756875346074467,0.7115804806991989,0.533879781420765,15.661387423307707,0.03343800055438649,0.021617862315329996,0.03656728372972307
488,2305,21,666,5097,0.744595723543092,0.015560535310342882,0.1726855541841373,0.0004998172750124919,0.0006202151500334588,0.0025169052133496655,0.7585403726708074,0.5249865663621709,15.212511878420397,0.03869750660558618,0.03453133385594466,0.03455390181488306
489,577,24,621,4167,0.7269700275310373,0.014008174612219088,0.18008980414363943,0.0005684794848077072,0.00085080161843507,0.0005778394885648607,0.732933233308327,0.5266846361185984,14.215513884117685,0.03558890962109737,0.027330763359485928,0.034352957513521895
490,1622,33,731,6313,0.6951708112362498,0.01572176628524562,0.15398845607302136,0.0008882692333835215,0.0011796733363366686,0.0004991862006476836,0.7988552739165985,0.532425068119891,15.225251999376336,0.04095594801148312,0.03849396886620448,0.03600530931506004
491,3505,21,520,2814,0.7715725507633022,0.012640268113890242,0.2239491028882959,0.0002721994522003351,0.00121679119857085,4.194842022249442e-06,0.6813110181311018,0.5347564313081554,11.701303695299108,0.03013694505187091,0.014610757150223046,0.03605641253887371
492,3747,0,188,794,0.7635680964842416,0.010810158021602905,0.24938873889451596,4.401092446840078e-05,0.00030973520787290574,0.0,0.5532276330690826,0.515295358649789,9.658485759339834,0.010657020897497642,0.004967658447861367,0.015074039059928095
493,3961,21,525,2636,0.7570992366412214,0.011480674181095921,0.23936675415451145,0.0002697394234934625,0.0014559520053451036,6.292263033374163e-06,0.6832167832167833,0.5391832229580574,12.379127882753172,0.030255300714686646,0.013435550062928835,0.04011166535285841
494,2705,21,719,9285,0.6842449858787159,0.01968786005727054,0.1332973696388509,0.0009920469014057342,0.0010442711695185607,0.011460308404785477,0.7910931174089069,0.5304017372421281,18.230984515445783,0.03997769575123987,0.06738929553026757,0.03232508830825837
495,136,55,212,403,0.8228561208977913,0.0077053986169177005,0.369282914109779,3.310588304059083e-05,0.0015244481470684653,0.0,0.560849598163031,0.5376995046780407,9.205951447829293,0.012759468509859463,0.0029340810926274112,0.025781023206427837
496,1950,32,580,3212,0.7449288309213269,0.012780785422984667,0.20124880599971087,0.00045800328634674293,0.0008459465842274741,0.0,0.7110625909752547,0.5275377969762419,13.10342765363551,0.03339238168036338,0.018608219061521714,0.03528942857338098
497,2794,17,541,2431,0.7522078455535017,0.011186581834464705,0.2321043134305287,0.0003427932564341978,0.0015019886259676446,0.0,0.6914366595895258,0.5376995046780407,12.324659834368358,0.03159635057028452,0.016006749162433085,0.03960803984518859
498,3403,0,323,1778,0.7279964617425918,0.012660064732162862,0.20917239311591437,0.00020420306437893013,0.0007616326853543781,1.4681947077873047e-05,0.5986519607843137,0.5219017094017094,14.574120549876353,0.017331112668697867,0.012558884210294144,0.021624675730569656
499,824,26,241,720,0.834612724757953,0.009809710703021552,0.3256827067158427,3.442121579401454e-05,0.0009977310867654964,0.0,0.5700116686114353,0.5304017372421281,10.596380508445629,0.014524025729584774,0.005481092682515031,0.025125259338759955
500,3564,40,466,2515,0.7770916978171581,0.012253834609414094,0.23341689776568958,0.0002117540790332624,0.0009565252373898463,7.131231437824052e-05,0.6565860215053764,0.5312669929309407,14.222973306035307,0.02704034958576315,0.013258978359268847,0.033762029756058756
501,268,7,644,5340,0.704471470108092,0.0158546480035894,0.16482970173729053,0.0008134178888342701,0.0012307977015161469,0.0009081832978170043,0.7458015267175573,0.532425068119891,15.802840463521337,0.036046695365600526,0.0398369905154759,0.034977236989438165
502,1522,20,665,3405,0.7487181809946553,0.01259815233376592,0.20224218073545347,0.0004628041676057618,0.0008966203672976191,0.0,0.7579519006982157,0.5304017372421281,12.166757457593118,0.038703889726053035,0.021488553955705838,0.040419841868592675
503,2153,21,663,6725,0.727513408338004,0.018411031658362057,0.15729613320044422,0.0005914805936499699,0.0009583397321783595,0.00017828078594560128,0.7567776917118513,0.5304017372421281,16.662152812622026,0.037948511453272445,0.05360004477514134,0.03388250562827314
504,652,40,557,3680,0.7517856450925435,0.013252499024754468,0.2093839943400701,0.00036001983626776765,0.001128232854510856,0.0019715757504572377,0.6993557623478883,0.533588203167668,16.54949378298938,0.03217288717862077,0.02080523691847456,0.036579997876667505
505,835,11,699,5466,0.731232911527315,0.01565099583440848,0.16433022908942374,0.0006166356199082702,0.0006782985325826875,0.0003586589929023273,0.7784860557768924,0.5252688172043011,15.244678801681133,0.0402720663516063,0.03657305747207288,0.034556954767721
506,1979,11,696,7912,0.668258496650955,0.0176064887080222,0.13854485523315835,0.0010176911633664098,0.0007526339193925793,0.004595449435374264,0.7766295707472178,0.524422973698336,18.066032956168257,0.038159081411450954,0.05971583441828677,0.03175984959851478
507,1517,38,529,3196,0.7321991178323881,0.012515285325170466,0.20813006299928805,0.00036294138951636847,0.0011969484237893575,0.002684698894239643,0.6856140350877193,0.5350492880613362,14.772126140967949,0.03003302103486287,0.01729220089376272,0.03550644201721305
508,1364,0,118,800,0.7301173402868318,0.015161445380332473,0.16803983637335065,3.730430891017322e-05,4.792018226507236e-05,0.0,0.5318454001088732,0.46724055475848875,11.47245897655262,0.005664138589663753,0.004587376717037247,0.005580197387416935
509,4040,25,666,4420,0.7197994987468672,0.013741522966796434,0.18204105055428754,0.0007002396021418058,0.00103507647033147,6.292263033374163e-05,0.7585403726708074,0.5309782608695652,14.389511708718345,0.03805292605278538,0.029682338329932743,0.03802410619860062
510,699,11,597,5368,0.7346126606185289,0.017216687826068017,0.1635592427176205,0.0004872734163846754,0.0006322498277749659,0.00029363894155746094,0.7199705232129698,0.5238605898123324,16.45173623899189,0.034292737011822,0.040971341721559876,0.030461485212642688
511,1715,11,702,5591,0.6950835395913856,0.01521717014224497,0.15884928615155103,0.0009200132878647387,0.0009741945214899569,0.0003943151500914476,0.7803514376996805,0.5272531030760929,15.286136352300456,0.03930364609118848,0.04015874293363591,0.03511300483879945
512,3490,47,55,146,0.7710437710437711,0.007986798460996376,0.33877272006197734,3.010614174720918e-06,9.81597006438809e-05,0.0,0.5136698212407992,0.5020554984583762,10.939314249135741,0.0031599055188202534,0.0010513645597791945,0.006626589064994079
513,718,33,548,2149,0.774770146385727,0.010408275020702367,0.2620907084773939,0.00024649626085855597,0.0017743051473715454,1.0487105055623605e-05,0.6948790896159317,0.5442896935933148,12.37289474350053,0.03227953058629643,0.012686085607699392,0.04511953223261105
514,2610,12,127,234,0.8248968878890138,0.007376058793893568,0.37888351012757,1.0026431369504106e-05,0.00036106198685403255,0.0,0.5344638949671773,0.517478813559322,7.144265925817429,0.0073316415626414,0.0012297905533520494,0.015314565916250475
515,1324,0,314,1480,0.7318328890335972,0.01107251988368692,0.2381839980991003,0.00017058713074868262,0.0010052611662717656,1.0487105055623605e-05,0.5953686776355881,0.5278227984873042,12.912095313679249,0.01737662461476327,0.01025659509518083,0.024728488957628903
516,2697,21,795,7674,0.6757568556627537,0.017251859278564936,0.12655432451746276,0.0012200080640115021,0.0004946942064613884,0.0033474839337550547,0.8429680759275238,0.5177530471648119,16.403676112085332,0.04402898368199419,0.04890850284096895,0.029651065548674457
517,3368,25,600,4994,0.7216471897607123,0.014986842069589452,0.17453059386735353,0.0005272188580163934,0.0009114982725836942,0.004081581287648707,0.7215657311669128,0.5292524377031419,15.360067570044384,0.034024536321366,0.026437448570595674,0.033270904346937635
518,3622,32,548,4450,0.7349977982092102,0.015130809527781097,0.18306313142264333,0.0005366163290587713,0.0013541187624319443,0.0035037417990838467,0.6948790896159317,0.5321350762527233,15.496926093220322,0.030844687547924937,0.021650570471152427,0.032360118779069164
519,3169,21,555,3260,0.7536930432237291,0.01266449689822159,0.21980772854327407,0.0003207183216621238,0.0012367303530984078,0.0003146131516687082,0.6983559685489635,0.537108301264431,15.185400515233864,0.03241790758902723,0.022520133798418104,0.03915462122523145
520,1234,20,705,5618,0.7093850741457124,0.015430059782214584,0.1573242098572676,0.0007852176929177408,0.0010253334398151455,5.663036730036747e-05,0.7822257806244995,0.530113944655453,13.541917149501874,0.03985540795135522,0.03156358645532501,0.03431803622618592
521,1682,20,238,807,0.784278268269333,0.009767800153927465,0.289216397246585,6.040013806207565e-05,0.0007739648086300883,0.0,0.569015725101922,0.526117393645665,12.21651234629591,0.014063543951008405,0.005824169021093595,0.022458237420799127
522,2834,12,556,3457,0.7358415969926762,0.012953896450791905,0.2055220315181803,0.00040164230671801276,0.0012766009428496316,7.97019984227394e-05,0.6988555078683834,0.5350492880613362,14.745457910083593,0.03210046023223856,0.023629258986536235,0.03680212043123681
523,3894,32,472,1897,0.7612094713735651,0.01068459661036232,0.24499290796918183,0.0002489249111487608,0.001109867340310812,0.0,0.6592442645074224,0.5315560391730142,11.90542142413018,0.02696916640563301,0.0100472237351067,0.03554720291044731
524,3073,21,650,4931,0.7098257674528861,0.01518073033923032,0.16714542515814965,0.0007184702712524008,0.0008269702317488068,0.00014472204976760574,0.7492331288343558,0.5264008620689655,14.796164445834563,0.03660322967666833,0.03622748184866754,0.03402705749317221
525,1208,26,474,1488,0.7741679378417677,0.009397971061059458,0.28302659861762375,0.00021225890373194561,0.0020004477321165894,0.0,0.6601351351351351,0.5458100558659218,8.763460202504248,0.027572491015311548,0.008160156289949322,0.04266609885845782
526,3280,25,627,3493,0.7258052188269104,0.012583054425096751,0.1986807888744482,0.000553831537127974,0.0017364143765222992,0.0,0.7362471740768651,0.5391832229580574,13.450870387432055,0.03594491550183291,0.02356717643817088,0.03952746232981468
527,3227,0,320,1497,0.7496277429467084,0.012006205246551807,0.22859929926755762,0.00016370349753708292,0.0009047888178460926,0.0,0.5975535168195719,0.5247046186895811,12.971902657242294,0.017580173678555414,0.010833954308035616,0.023506732915063767
528,1634,20,592,3506,0.7413511226963003,0.012879345634474909,0.20647347999989013,0.000441749512814778,0.0013557295412089112,0.0004761145695253117,0.7173274596182085,0.5376995046780407,14.060451714974214,0.033944168528116624,0.019194447046397774,0.039062150655924735
529,2302,32,283,928,0.7702177781119214,0.009477672931691722,0.2774533759130327,9.245978312346683e-05,0.0006413586620160525,2.097421011124721e-06,0.5846798324356672,0.5230192719486081,11.327960025101094,0.015806655662301286,0.004767225036678427,0.02458418803974712
530,64,28,221,465,0.8068284656519951,0.007535485305759243,0.3614356394201842,3.282185584291648e-05,0.0012553898034802964,0.0,0.5637622619734565,0.5344638949671773,9.218778969519173,0.013337942549986187,0.0030312473743942174,0.02617779423191558
531,30,33,739,5927,0.698009835308096,0.015259592582611751,0.15240652726558007,0.0008533089233669677,0.0005768471465615873,0.0005117707267144319,0.8041152263374486,0.5224598930481283,15.390961953925155,0.04151674756478324,0.0359077467774663,0.034038704118762225
532,1275,46,589,4206,0.7582088862709769,0.014111190047014673,0.2017580617825367,0.0003828953037756584,0.0009487225979243934,0.0035844925080121483,0.7157509157509158,0.529539295392954,16.88627252551234,0.03452220512181946,0.028972563808160462,0.03683884097484441
533,1137,24,523,6185,0.7591701281290522,0.02054877958025152,0.1627325414348456,0.00039270221525695856,0.0006261158815225791,0.00432278470392805,0.6827393431167016,0.5227394328517924,17.590175810629756,0.03004474055918039,0.04971645410611502,0.027166331564239404
534,988,0,257,1094,0.7115454766536965,0.010783844861872317,0.2318742873427839,0.0001342453528230196,0.0008039498656682343,0.0,0.5757218621096052,0.5232994108194965,11.769527193748086,0.013525149844609721,0.0075906853088246054,0.01971180336930868
535,580,0,159,531,0.8438818565400844,0.011900312360281886,0.27761221086005095,2.458158013299454e-05,0.00031853199974636164,0.0,0.5439866369710468,0.513399894902785,8.890820524162802,0.00901581786553194,0.004061531256633464,0.013682968186348453
536,4081,21,708,5483,0.7077929342571061,0.015205511730125838,0.15875932421966713,0.0009484495539526813,0.0009315414649443442,3.565615718912026e-05,0.7841091492776886,0.5227394328517924,15.369941235576352,0.040118061122498286,0.036641027464724446,0.03406754800036567
537,266,20,675,5643,0.717538191010001,0.015098487930528282,0.1715318557881164,0.0007680312783448979,0.001272557780246087,0.0027853751027736295,0.7638780297107115,0.5321350762527233,17.423079751048615,0.03846963769956643,0.03892635167585751,0.036754527667392387
538,1140,0,249,1565,0.8436325948957119,0.01691743371237827,0.21607992273493948,4.706378138893117e-05,0.0002160519343078913,0.0,0.5730205278592375,0.5131302521008403,13.238658871154138,0.01446475728038964,0.012451545756682626,0.016616535104665434
539,2323,11,647,6963,0.7136007579636426,0.018627834424960757,0.14907717321405406,0.0007116400026579531,0.0009452902304241427,0.00386974176552511,0.7475133894414691,0.5278227984873042,17.21601239816015,0.036505691014704855,0.052278129103295067,0.031239464481593586
540,1747,11,804,9406,0.6482438368555727,0.018554436322254626,0.11662462633530483,0.001595555859888122,0.000651117389691696,0.005294939342584359,0.8495652173913043,0.5199574241617881,18.007448021436606,0.04360048946279872,0.06771948027519288,0.029425495386376364
541,1823,31,714,7943,0.7181397103020731,0.01853081360354785,0.14070657175185555,0.0007323272970672003,0.0005954638917788085,0.01896907562461198,0.7879032258064517,0.5221806520577231,17.815451301154674,0.0407436836610412,0.05086161067638071,0.030651270730088886
542,2507,11,750,6515,0.6739510458388963,0.015398796327905391,0.14292647741239198,0.0011514338368540855,0.0007654774290394672,0.0030884524388811517,0.8114617940199336,0.5232994108194965,16.13692780169422,0.041458835498507624,0.040776914178166576,0.032866312580005705
543,1611,46,124,198,0.8695253081563074,0.007484286585223521,0.41045153452827576,5.356010753873114e-06,0.0006910958928897695,0.0,0.533588203167668,0.5235798499464094,7.191630593311877,0.007707117069967913,0.0015281346735020118,0.01672348475202405
544,1638,33,428,1835,0.7857690034800499,0.01115762964392083,0.25873671963385486,0.00015407787446900366,0.0014243164004006088,0.0,0.6402359108781127,0.5376995046780407,11.723332813420749,0.02555883617562143,0.012637708459181484,0.03533944763628886
545,1453,-100,241,427,0.8324343015214385,0.007506042617346294,0.3794776061661464,2.7799716269475785e-05,0.001303874192231446,0.0,0.5700116686114353,0.5368131868131868,5.4545632031526345,0.014740109478592452,0.0030508574641900364,0.02924082272931792
546,3914,12,697,7283,0.6863940698230512,0.017642658013625953,0.13971667840182048,0.0009731698784594867,0.000817834844215307,0.0027329395774955117,0.7772474144789181,0.5249865663621709,16.39119336128608,0.038746152695989286,0.05182638095170403,0.031247474940506587
547,3800,26,497,2395,0.7806191990653599,0.0121339487275516,0.23581332902516267,0.00023554884987505694,0.001140239774647879,7.131231437824052e-05,0.6705559368565546,0.5344638949671773,10.812418295368802,0.029147948267026685,0.013676857307255841,0.03635367562597919
548,642,20,708,6272,0.722041090307578,0.01611317682190991,0.1612066739791533,0.0006573773888331208,0.0009338246928152381,0.006093532392570096,0.7841091492776886,0.529826464208243,16.39661508684409,0.040489777834672336,0.03892136972428093,0.03570068195720423
549,168,-100,123,312,0.805411168865787,0.007847018780759328,0.35897732752667205,1.2341269925532515e-05,0.0005337903414153301,0.0,0.533588203167668,0.520234291799787,12.375192920133587,0.007266494633449586,0.0021703766148257132,0.014641161476540765
550,3293,33,270,1498,0.746881453944651,0.011148015013695223,0.24881974807655,0.00012766516889688002,0.000758775659690023,0.001090658925784855,0.580166270783848,0.5255513717052178,14.988416660074012,0.0156668887531891,0.0095059156139448,0.022574319128702044
551,1303,31,359,1475,0.8020105507228334,0.010698047316698281,0.2723718346624118,0.00010112104729190944,0.001135132360602293,1.2584526066748326e-05,0.6125391849529781,0.5327153762268266,15.458362769260168,0.021592654057235185,0.009841239796691359,0.030563737900648678
552,1061,38,631,3642,0.7320001006213368,0.012537733618625518,0.19886934047130145,0.0005148191771808827,0.0009482110479624836,0.00012584526066748326,0.7384731670445956,0.529539295392954,14.25049074960627,0.036056058864820925,0.020329913818409616,0.03827486936126001
553,723,47,147,345,0.8628273227099059,0.009153388169151667,0.360107479170011,8.122802102902123e-06,0.0005194946517721537,0.0,0.5406751521859435,0.5213447171824973,10.423006770271508,0.009066968236895194,0.002860941265331094,0.016926446701039592
554,1900,0,282,1304,0.7030362686454154,0.010684175833666583,0.2263198185955117,0.0001683725560505854,0.0005908060231267643,2.097421011124721e-06,0.5839808726838015,0.5230192719486081,11.398322250297786,0.014931521155397372,0.008160307392513782,0.021570485987829898
555,3310,32,686,4094,0.7277989402225958,0.013283294407475797,0.18497368355504523,0.0005892416054086498,0.0009738147138331175,5.872778831149219e-05,0.7705047318611987,0.530113944655453,14.138314321568847,0.0394092782696828,0.02623405066992979,0.038572479007339205
556,251,12,679,5328,0.7126304951320918,0.014933944750741775,0.16500394939625748,0.0007228662085818278,0.0008770608265267171,0.004070045472087521,0.7662745098039215,0.5266846361185984,15.070153195849247,0.03848608691452847,0.031656331826323034,0.03428875618030249
557,4052,39,130,333,0.8045319022063208,0.00838246911348713,0.3289954010000867,1.4591007422681417e-05,0.00030473026970788685,0.0,0.5356359649122807,0.5150237216657881,6.682917295917741,0.007720846663319536,0.0018587653125335393,0.013739806635007831
558,1773,38,782,7774,0.6852648090355665,0.017488109925749343,0.1299519668733737,0.0010454111669448516,0.000437050266488219,0.0017492491232780174,0.8336177474402731,0.5188528943175783,16.348735572345788,0.043563332008373964,0.047782417146865236,0.030299755707478532
559,188,7,617,5179,0.7095866046433308,0.014588622023915313,0.1811238527291001,0.0006608699830676012,0.001312007428149728,0.011359632196251489,0.7307404637247569,0.533879781420765,17.62553994543086,0.034828973317339626,0.03685697654501742,0.036625348243451795
560,936,26,697,5144,0.7290934876894408,0.014592190743650148,0.17706691553493253,0.0006417680365913744,0.001053148865218802,0.0029762404147859792,0.7772474144789181,0.5315560391730142,14.945946707263825,0.040010683692084395,0.030935034381581055,0.038316457312031045
561,2177,21,675,6075,0.7383316848005276,0.016845863018443274,0.16453956249810747,0.0005780470108021106,0.0008266115736613494,0.003622246086212393,0.7638780297107115,0.5275377969762419,16.46914282116785,0.03903325437508467,0.042651697265865166,0.03438688445651771
562,3041,21,660,4799,0.7370901733572447,0.01470899073440921,0.1771716769159921,0.0004850169723706026,0.0008685666541638769,0.0004803094115475611,0.7550231839258115,0.5283937263385614,15.582974467500506,0.03816099776789529,0.0321721912590287,0.03552277961661998
