0,250
1,55195
2,263
3,1229
4,138
5,140
6,76104
7,3699
8,30690
9,283
10,277
11,82
12,24540
13,225
14,1544
15,674
16,30169
17,33651
18,48740
19,264
20,73514
21,316
22,889
23,116404
24,540
25,67958
26,143
27,40490
28,269
29,14533
30,111494
31,1164
32,60039
33,574
34,149
35,21
36,54530
37,127
38,414
39,72
40,1301
41,47056
42,228
43,366
44,780
45,287
46,94
47,531
48,1140
49,112737
50,198
51,114
52,1246
53,332
54,48
55,213
56,28773
57,326
58,254
59,192
60,44175
61,455
62,239
63,15714
64,51874
65,3834
66,37840
67,309
68,79003
69,386
70,326
71,81679
72,3290
73,68708
74,381
75,538
76,867
77,8453
78,39
79,485
80,3045
81,1956
82,1938
83,89
84,3786
85,51
86,86
87,1213
88,12895
89,21176
90,115056
91,2510
92,61655
93,3274
94,718
95,499
96,861
97,34384
98,167
99,255
100,466
101,105
102,28
103,197
104,94750
105,1943
106,93285
107,571
108,54
109,246
110,156
111,92173
112,91366
113,593
114,333
115,180
116,63734
117,280
118,401
119,92905
120,1161
121,78914
122,198
123,198
124,52
125,125
126,20
127,4029
128,10905
129,9915
130,162
131,164
132,106
133,135
134,219
135,57635
136,2973
137,46945
138,54
139,160
140,178
141,42143
142,33
143,494
144,1592
145,87460
146,174
147,213
148,438
149,131
150,45443
151,585
152,31395
153,23034
154,34
155,444
156,263
157,470
158,66
159,59708
160,45606
161,233
162,301
163,31
164,528
165,50
166,42227
167,405
168,8743
169,1775
170,124
171,177
172,77769
173,2578
174,820
175,81936
176,7044
177,962
178,113
179,123
180,99
181,96
182,177
183,63317
184,1843
185,60421
186,477
187,52
188,455
189,104
190,77961
191,782
192,839
193,423
194,241
195,70785
196,94
197,73061
198,43471
199,533
200,21869
201,1828
202,476
203,354
204,37
205,1731
206,193
207,125197
208,14547
209,1227
210,53807
211,2013
212,214
213,2889
214,559
215,60045
216,401
217,71706
218,238
219,55
220,169
221,109
222,45425
223,6546
224,46428
225,368
226,58
227,364
228,90001
229,874
230,925
231,113681
232,1224
233,88033
234,224
235,21692
236,449
237,67886
238,87460
239,1123
240,1382
241,105873
242,251
243,575
244,156
245,52538
246,117
247,447
248,3477
249,957
250,36
251,72
252,46
253,435
254,204
255,31445
256,59954
257,66501
258,307
259,487
260,15962
261,331
262,594
263,95925
264,2302
265,148
266,58
267,16
268,61
269,66
270,19620
271,857
272,4559
273,88643
274,191
275,36147
276,207
277,287
278,51
279,929
280,1828
281,1561
282,86
283,1312
284,29
285,315
286,88
287,89194
288,429
289,106071
290,126
291,121
292,398
293,137
294,54467
295,2266
296,72918
297,27562
298,33085
299,361
300,86819
301,426
302,319
303,97911
304,12353
305,7491
306,34
307,73
308,32
309,102
310,88
311,137133
312,1603
313,113392
314,70
315,237
316,62
317,20469
318,15
319,257
320,8622
321,62256
322,1279
323,1752
324,477
325,678
326,66309
327,2055
328,43556
329,55703
330,59
331,108
332,59
333,257
334,912
335,99
336,67817
337,2109
338,532
339,618
340,73953
341,534
342,452
343,68628
344,42380
345,628
346,231
347,59
348,155
349,90
350,52
351,1229
352,39241
353,6401
354,30
355,247
356,27182
357,136
358,237
359,107510
360,68154
361,61435
362,267
363,959
364,273
365,90715
366,79591
367,1610
368,472
369,92816
370,51
371,654
372,171
373,144
374,80122
375,987
376,17803
377,327
378,37
379,130
380,77
381,135
382,77
383,75185
384,3367
385,72612
386,195
387,1364
388,189
389,39333
390,32634
391,835
392,11038
393,18769
394,70
395,169
396,21
397,181
398,70
399,96885
400,28243
401,362
402,51
403,82
404,30539
405,1369
406,340
407,162093
408,86
409,38026
410,143
411,201
412,117
413,83
414,35
415,841
416,104016
417,405
418,135
419,56
420,63003
421,1187
422,277
423,134067
424,168
425,99790
426,222
427,801
428,146
429,59862
430,62138
431,1186
432,671
433,57335
434,141
435,1136
436,152
437,70
438,18
439,216
440,8892
441,553
442,71524
443,94
444,69537
445,175
446,173
447,99153
448,57657
449,536
450,224
451,222
452,132
453,272
454,434
455,104654
456,770
457,104504
458,121
459,1155
460,65
461,72694
462,65764
463,970
464,7635
465,79893
466,347
467,3613
468,93
469,261
470,64387
471,2714
472,9302
473,818
474,50874
475,54
476,442
477,652
478,516
479,30222
480,4569
481,61588
482,204
483,592
484,138
485,71
486,92626
487,312
488,42306
489,37584
490,88
491,122
492,76431
493,421
494,462
495,76160
496,58535
497,197
498,33792
499,253
500,36
501,66
502,311
503,109804
504,160
505,276
506,270
507,14
508,130
509,770
510,51
511,1835
512,36010
513,200
514,599
515,280
516,57783
517,188
518,461
519,87741
520,1884
521,87590
522,42
523,255
524,131
525,118
526,90
527,2025
528,10539
529,95099
530,133
531,102
532,166
533,91
534,216
535,1027
536,51871
537,1048
538,297
539,482
540,288
541,226
542,167
543,79401
544,1685
545,122429
546,132
547,117
548,522
549,192
550,32089
551,517
552,41090
553,47852
554,46
555,320
556,43
557,156
558,475
559,101252
560,60336
561,83934
562,51
563,125
564,55
565,174
566,1111
567,64708
568,793
569,71174
570,59
571,549
572,138
573,85691
574,46
575,2267
576,1188
577,72919
578,637
579,28294
580,460
581,57817
582,33
583,897
584,111
585,544
586,9
587,113
588,18
589,357
590,188
591,104976
592,20069
593,939
594,209
595,267
596,16475
597,4443
598,235
599,107049
600,24303
601,62468
602,414
603,148
604,96
605,134077
606,89320
607,1090
608,101478
609,3624
610,642
611,359
612,13452
613,553
614,238
615,64716
616,1170
617,65264
618,169
619,723
620,91
621,49
622,135328
623,746
624,2975
625,46648
626,123
627,413
628,250
629,51
630,45246
631,501
632,43639
633,447
634,88
635,66
636,30
637,147
638,90
639,58315
640,60792
641,75555
642,1347
643,424
644,1501
645,46901
646,60
647,624
648,81048
649,485
650,51901
651,296
652,47719
653,273
654,417
655,101942
656,21103
657,1779
658,31732
659,142
660,98
661,2068
662,188
663,100451
664,2554
665,62684
666,544
667,35865
668,156
669,68
670,90869
671,1759
672,65356
673,51777
674,216
675,75
676,83958
677,2824
678,301
679,87248
680,1067
681,70989
682,1776
683,190
684,1233
685,109
686,329
687,1673
688,60775
689,99580
690,373
691,239
692,505
693,112246
694,364
695,427
696,66263
697,331
698,57054
699,311
700,81496
701,382
702,280
703,22427
704,51435
705,313
706,59
707,910
708,955
709,188
710,59
711,35
712,16911
713,101391
714,675
715,160
716,221
717,45
718,56581
719,300
720,1290
721,80750
722,563
723,236
724,162
725,123156
726,34
727,495
728,53408
729,677
730,284
731,1078
732,42
733,166
734,234
735,51809
736,5906
737,79360
738,57
739,258
740,692
741,82319
742,80
743,276
744,98310
745,1695
746,117
747,389
748,81514
749,503
750,574
751,78641
752,717
753,43893
754,109
755,293
756,107968
757,931
758,245
759,96289
760,6090
761,120130
762,250
763,106
764,73
765,87
766,162
767,290
768,161
769,93165
770,96
771,46314
772,288
773,28653
774,34
775,234
776,18786
777,183
778,28
779,76
780,12
781,256
782,53
783,36
784,35918
785,22595
786,60
787,138
788,16
789,1378
790,173
